transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x830db1456c9f2c1d8e42e1c4e41a90fa0efd8c7716db8eabb2d510b582695ee2,18,0x6e198629b9bd1748efd348365c8afe79869150d6881641c49b0afb403b517fe2,20500068,3811026,113851,,,1,2430596491,,,,,,
0x8313fea0f3014cb98d7103f9ef0f26ded10bae3cdb6dbe16017c9a875613a391,27,0xf66440bd37a92b072ddbc6a1d170b85d7082e11e98554c1a5612b409745c4af9,20500016,1190612,41309,,,1,2000000000,,,,,,
0x831da8a83094967272c41238b153d894992c9fb3dc3e24736336305d60ca8407,77,0x9e660c8d1a11cac8d171a07ef438a77b71ea2d06ea19c8193f510a5f7fd140ce,20500053,11583358,138276,,,1,1786094137,,,,,,
0x832b963ada9a510c0aee13ef84679ed57c7b937922ff6247322734b28d143d51,12,0x3d469d78f2a454c91af6ca47eecc739e922a2d96a10b33d0be0b917111bef03b,20500065,602944,34536,,,1,2860833703,,,,,,
0x832f622e39abb0937ed082e422b5706bcfa44e24f6a477d29022ca86f46ea790,6,0x9e8f389093a2e0e6aac23cbb21d01422ac6cdab554297b080232c1c4435307c6,20500087,842330,285335,,,1,2836162212,,,,,,
0x833111cdbaf960f1d3e59a1191200ecadff5e5fd2f90a2e301ca6d5f7f4354cd,7,0xeebfa9ed82a57ed79f0a88686af976c1e09a7092cba401dc66a313a6c74ace13,20500036,1613801,170416,,,1,3926686954,,,,,,
0x833f9e06d0ed4edec8701b8fb5de393faa6b31ec9bff7ad2b8c94712068708da,11,0xff1df54c8021102af748fc1780f12928c3139419ded8713f79b09b0a147428c5,20500028,1083057,104437,,,1,3029338213,,,,,,
0x83407d29cb652fd264ffb591ab954f6e2227a7d6e41b78e4a57df658ae01bc49,90,0x5c9b08a4867c5b7ffa18886ee8a32e99586ace8750ebceb39a130f95eb406af8,20500055,11111514,77744,,,1,1000000000,,,,,,
0x834bb968fc282b679b51c6cac6042f43ae3a834de718f7726ce4128b3524614c,85,0xac660a3eb31177b390d1f3b66b518e3c0d7aa6f1c98f24fc18953f6b04e130c2,20500072,7035594,217819,,,1,806557343,,,,,,
0x834f2436bbc4df49c9e62bc9b0f6a958c4c3d1c25b4d7042cc59ebe5c3af05e7,148,0x27648277ef2346a41f720ce082ae87893d063bcd2b1af141079abe202d76420f,20500066,15692375,41321,,,1,839592797,,,,,,
