transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0xdbf0aa6486aac9fd293bde77b5ca8589c1e8268e8643b898e3a447b9076aff25,51,0xf66440bd37a92b072ddbc6a1d170b85d7082e11e98554c1a5612b409745c4af9,20500016,3104603,68800,,,1,1165355305,,,,,,
0xdbf50945a1043a7b4e617e39f79bb38810bb42141da4f9c502d4f60fa0b478de,20,0xc40f70f31c9b80aa5c2cf990432e2103b24c33f88ebd73ac94df56ee09cb8d72,20500088,6050785,164239,,,1,1004594654,,,,,,
0xdc097a9f640af88d0f5fcda22abdcb2a79ac7e6e7b3ebe9ce9e2ef793c865b8e,39,0x3819e1738fd0254e1d5e6efd8e1c7db2d89a1f58fb82c923f30d26ebcd6b3ba8,20500052,2104232,554370,,,1,1834282266,,,,,,
0xdc23b252b1ad70b7d3dc05b13667be90ab7fbcf4575d86fb0ec58e7936805421,69,0x09a5e2cf60ce15ab5c0642d2af32813912a688d66b13a976ca3781bc6f5cbc7c,20500079,6396348,46109,,,1,1875119870,,,,,,
0xdc2b699f6aec05753d21ba9bae3a089a0a01f12ffe5f20878b7d30be32af0284,8,0xe5cb0fa2fcf1f16ddabd1da0021d3288953d947801a05b43ea6f96505f2f44e8,20500050,1979022,176945,,,1,20814130126,,,,,,
0xdc2cc7d0683179ac28b13023ce45a960c59bb6adaae0bc21c2cb1069679c51ff,48,0xac660a3eb31177b390d1f3b66b518e3c0d7aa6f1c98f24fc18953f6b04e130c2,20500072,3681034,66464,,,1,1688833774,,,,,,
0xdc3877339426e25c60eadb1ef1b64549737773960e1b78e338dba666912d8bc2,28,0x47fab5a15da95a027d31b4cedf7d61878804b08e356c2c5601e495bb6c2128aa,20500098,7296703,192735,,,1,1725989957,,,,,,
0xdc4752a41af940c2d6c5c088d1fbbf534a5aec2d1fb0c551b6610e6d1a8d8975,101,0x47fab5a15da95a027d31b4cedf7d61878804b08e356c2c5601e495bb6c2128aa,20500098,13124783,283508,,,1,1047597182,,,,,,
0xdc570e89151fdab93c9dc7926b629e1be97e5349262a35aa2cbd085e4146faaf,2,0x7808e982ad8ed0eec3054f19cb6d09787284abb4492dc3879da7982ba3f0818d,20500086,6020811,230748,,,1,3828878943,,,,,,
0xdc65d07119133b8ef3b6da94ca7c986df987ff2b680196f04a5b699a9dda6102,23,0x7147d96726b4a68091281bfc8c38459eb2fa4274234b09e73fc5c68221c73976,20500040,3600227,197958,,,1,1974905874,,,,,,
