transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0xff1620a968fdfea700f7e8d576575ecf69bafd7f6088b921376ca7270deaed16,33,0x3819e1738fd0254e1d5e6efd8e1c7db2d89a1f58fb82c923f30d26ebcd6b3ba8,20500052,1360444,40348,,,1,1867587258,,,,,,
0xff16d56406326b4f78d7247c7f01704b217689d90e3166675a0348760ded7074,193,0x91de71290a36a7bc38848f1b092b6fa1df15d4164be04968e89f85a802ab8ae3,20500096,18515269,167762,,,1,1003234611,,,,,,
0xff276a3073c9b7bf8bb36eefa85a91c472db84e7e5116956f224b8c1441cc745,46,0x2ab906c0f68588e654415251f7ca0482b58e69efa0720e7eef40ccc76ef17f64,20500085,5516782,184943,,,1,1161708060,,,,,,
0xff2b534d046dcc7ebbc9adffee03954e58429406b2de68d3cbdf2c543de7a0a5,220,0xc218bf80d5941efb0429d3bb5c5384b0a2b9dd75aec5b26c7c43a5eb2e8465ab,20500019,19839282,45148,,,1,871278767,,,,,,
0xff3f16e9433d725a30a6065f13db4273e7f89df45fc693a4d06cd070f5b4ffc0,7,0x2e9c2ba9434ef65a97274d93dd5146f1db1dc17b492ee9eec1c431184657bf7c,20500000,302687,34706,,,1,2976179092,,,,,,
0xff46fb64f3dd51c8ddcee9d6c78a52f445506cc0439376be08e4a40a1cfa5468,79,0xff1df54c8021102af748fc1780f12928c3139419ded8713f79b09b0a147428c5,20500028,6587021,154867,,,1,1804958291,,,,,,
0xff480b2b0adbbf3fcd199123f6f27196fc492ea4a9216122bb61dc517f949e72,91,0x5c9b08a4867c5b7ffa18886ee8a32e99586ace8750ebceb39a130f95eb406af8,20500055,11189229,77715,,,1,1000000000,,,,,,
0xff49748e75cd2a81384e23202083f1e0526dc2278931e01550692051d346342f,42,0x9fdbbd305c54f450cb3b020c7e68a7b941696b6904ad903dd1fec84fa69e9ddf,20500080,5448920,195047,,,1,1418171517,,,,,,
0xff4d6f44f0a1afc2d99900103302c6babc63b60c59c8ce2468f2055ba9752d43,9,0x0a6820d8d1916fae760945d4c8e6d710eab715d3fa5364099c5fc23d58d4d7cc,20500015,8289453,75801,,,1,1576079575,,,,,,
0xff5262ba89da9671398a35a311a2083941de345e8f1cf075d7cab4bbe997c1df,45,0xee378fb6c03c43c5ee08110e62def7f4b400a810bf68a27c8eda3b5471cc42ef,20500062,4838504,62248,,,1,2348768205,,,,,,
