transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x5c62dd77d70230028856ead15b24b686559838b61a2d9d6d82899c401287cc4f,23,0x2ccba281c8ad68be383bfc7eca318d9de9650fdde69912b0ae4cfec9c5a6de89,20500069,2184721,28306,,,1,3000000000,,,,,,
0x5c7c2550a83c937d9f944d480e58ab934a7a4337dc73cfbb4a93aa11a2295fcf,126,0x88e87143dffdd7eab2c1f80dedab795c0244629384a88e9c290f978c6bd6a81e,20500024,14096572,161223,,,1,909279656,,,,,,
0x5ca670920e13e4b81f6858decbf83c52ac86a0f6f6a95e5397da9136af3558a5,109,0x60613e93b9d7b7634e03400a9e9b98a057bfd64c3cea1cdb6a706fde1f478763,20500014,7185100,54375,,,1,8000000000,,,,,,
0x5ca97216eeccce039972f05d72837d325e930e6a1081a0a1ca0c17ccec8a647a,108,0x88e87143dffdd7eab2c1f80dedab795c0244629384a88e9c290f978c6bd6a81e,20500024,11978306,187036,,,1,1795215657,,,,,,
0x5cc135a290d05d033185b098e67d0f0792d6b6506ed50b2475b178319bcbd7a7,151,0x0399f3396f956a349bb92fa2f1283e79d94e817a092c41e766461d22242dc287,20500037,15486751,122688,,,1,995668308,,,,,,
0x5ccdbc0541a9521efd7b9509e2e7ef93f7802802f0bc81d3cc29d6c43b0e1a97,58,0x1c8d539c4611224b1532a3defc0d6971787db2dfc15d62401fcb00e14a671a7e,20500013,12277766,246588,,,1,1360000000,,,,,,
0x5cd885173630b0b3d52611ed7720efab1865948db38317f4e169c764d3868481,128,0x129bb377d8ebb9bb0a6c72036a3069f798c55da0c62b29e50658c427a86a4e47,20500001,9777219,63209,,,1,928501007,,,,,,
0x5ceeb6e965fe26164fc2005512483a5153e4a6058a666b94cf788560f7441618,32,0x7634bd3de70f62826add0df523c78718cd6ce87d7e8dd01aa176d11977c058ee,20500090,4087446,169344,,,1,1646411610,,,,,,
0x5cefbeed865bee4ba39330eaf8f2d276582033822fe6c0abc1453dd5336eb74e,66,0x91de71290a36a7bc38848f1b092b6fa1df15d4164be04968e89f85a802ab8ae3,20500096,10559850,37250,,,1,3002234611,,,,,,
0x5cf0728cffb6754fde2742195dfa0c5cacbd30d5c3f66da55b96441097d91ed2,54,0xab2fd5562b85e3bf5c157068e5465bd18603e7733fdc2c46fa3812ee5ed97fb4,20500100,8016148,131997,,,1,2010787264,,,,,,
