log_index,transaction_hash,transaction_index,block_hash,block_number,address,data,topics
357,0x6634f6db533af0e6fb5f7cce915bbfe226594d9244ea82458296e7d63cf5c3a8,122,0x4cd3a9943339663a4de613b49a8eb06f24bf0326fc70131adc85ca511e3e856a,20500077,0xdac17f958d2ee523a2206206994597c13d831ec7,0x000000000000000000000000000000000000000000000000000000003416343e,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x00000000000000000000000024b009b7cd81ff9029b2138df9398e3d7299fe68,0x000000000000000000000000b280fcfab101872e7216b7090f51d1ee0f685ddd"
19,0x663f9440384b531a75f91295b8332d28529ca87d36876e3b2f6ea8d98bb05c8b,12,0x2ccba281c8ad68be383bfc7eca318d9de9650fdde69912b0ae4cfec9c5a6de89,20500069,0x72e4f9f808c49a2a61de9c5896298920dc4eeea9,0x0000000000000000000000000000000000000000000000000000005970967d40,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x00000000000000000000000075e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0x0000000000000000000000006ba387f2945d4af01ff4f06797a37bd12cf7a16d"
299,0x66432c71fea420b6974675d64e5f32596efdf2743846dd83da46fba60560be03,31,0x36596c7876c3f4dd03755866355067754f969c3aaeceba3453efc90f5d32b7f3,20500073,0x31c4f6a7b6351b89f16278a5ceb6abce5381cb4f,0x0000000000000000000000000000000000000000000000000311ceff83af8ab0,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x0000000000000000000000005306adb4c6f81402895c8dba10334c20a747a493,0x00000000000000000000000019970d8384fa70fbce3ca58cc82ceec7513cfb83"
300,0x66432c71fea420b6974675d64e5f32596efdf2743846dd83da46fba60560be03,31,0x36596c7876c3f4dd03755866355067754f969c3aaeceba3453efc90f5d32b7f3,20500073,0x31c4f6a7b6351b89f16278a5ceb6abce5381cb4f,0x0000000000000000000000000000000000000000000000000000000000000000,"0x8c5be1e5ebec7d5bd14f71427d1e84f3dd0314c0f7b2291e5b200ac8c7c3b925,0x0000000000000000000000005306adb4c6f81402895c8dba10334c20a747a493,0x000000000000000000000000000000000022d473030f116ddee9f6b43ac78ba3"
301,0x66432c71fea420b6974675d64e5f32596efdf2743846dd83da46fba60560be03,31,0x36596c7876c3f4dd03755866355067754f969c3aaeceba3453efc90f5d32b7f3,20500073,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x000000000000000000000000000000000000000000000000005ac951ac0a7e54,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x00000000000000000000000019970d8384fa70fbce3ca58cc82ceec7513cfb83,0x0000000000000000000000003fc91a3afd70395cd496c647d5a6cc9d4b2b7fad"
302,0x66432c71fea420b6974675d64e5f32596efdf2743846dd83da46fba60560be03,31,0x36596c7876c3f4dd03755866355067754f969c3aaeceba3453efc90f5d32b7f3,20500073,0x19970d8384fa70fbce3ca58cc82ceec7513cfb83,0x0000000000000000000000000000000000000000000000047e102b377015363200000000000000000000000000000000000000000000000084e9eab7db7ae6bc,0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1
303,0x66432c71fea420b6974675d64e5f32596efdf2743846dd83da46fba60560be03,31,0x36596c7876c3f4dd03755866355067754f969c3aaeceba3453efc90f5d32b7f3,20500073,0x19970d8384fa70fbce3ca58cc82ceec7513cfb83,0x0000000000000000000000000000000000000000000000000311ceff83af8ab000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005ac951ac0a7e54,"0xd78ad95fa46c994b6551d0da85fc275fe613ce37657fb8d5e3d130840159d822,0x0000000000000000000000003fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x0000000000000000000000003fc91a3afd70395cd496c647d5a6cc9d4b2b7fad"
304,0x66432c71fea420b6974675d64e5f32596efdf2743846dd83da46fba60560be03,31,0x36596c7876c3f4dd03755866355067754f969c3aaeceba3453efc90f5d32b7f3,20500073,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x00000000000000000000000000000000000000000000000000003a1a71b5c946,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x0000000000000000000000003fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x000000000000000000000000000000fee13a103a10d593b9ae06b3e05f2e7e1c"
305,0x66432c71fea420b6974675d64e5f32596efdf2743846dd83da46fba60560be03,31,0x36596c7876c3f4dd03755866355067754f969c3aaeceba3453efc90f5d32b7f3,20500073,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x000000000000000000000000000000000000000000000000005a8f373a54b50e,"0x7fcf532c15f0a6db0bd6d0e038bea71d30d808c7d98cb3bf7268a95bf5081b65,0x0000000000000000000000003fc91a3afd70395cd496c647d5a6cc9d4b2b7fad"
304,0x6645ef48cbf98a07ceafcff12fe5fae992618266e631b7b4c391ed9fc21e5598,125,0xc44b082920aee24c5de44e1948c5eb0bfc39e017ef15ac0315f9ddaea2583fd1,20500021,0x63696fc66795b51d02c1590b536484a41fbddf9a,0x0000000000000000000000000000000000000000000000003a4965bf58a40000,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x0000000000000000000000009164b7d3ab0b5e26cff7416f911d461c505f20f6,0x00000000000000000000000015900f0bb95cf1cad0f783ad1e0cc02e330516ce"
305,0x6645ef48cbf98a07ceafcff12fe5fae992618266e631b7b4c391ed9fc21e5598,125,0xc44b082920aee24c5de44e1948c5eb0bfc39e017ef15ac0315f9ddaea2583fd1,20500021,0x9164b7d3ab0b5e26cff7416f911d461c505f20f6,0x00000000000000000000000015900f0bb95cf1cad0f783ad1e0cc02e330516ce,0xb449c24d261a59627b537c8c41c57ab559f4205c56bea745ff61c5521bece214
279,0x66604383b71ff969e4724853fe042f7e60330252e91d295fbef9555079e1a093,79,0x28232ca6a222b19c0bf059d5690254dea5103bbdc8995c4bd7bdbe5e8ccb1f08,20500002,0xdac17f958d2ee523a2206206994597c13d831ec7,0x00000000000000000000000000000000000000000000000000000000193e4a28,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x0000000000000000000000002b4bb1747c752804cb681e19dfea628eb346cb1a,0x0000000000000000000000005041ed759dd4afc3a72b8192c143f72f4724081a"
82,0x666a2f5cf8f2ab5c57c68d4900ab2716cf0dcc263d5d0c2e57242705acb051bc,14,0xc40f70f31c9b80aa5c2cf990432e2103b24c33f88ebd73ac94df56ee09cb8d72,20500088,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x00000000000000000000000000000000000000000000000000b7510b6b5f4f4a,"0xe1fffcc4923d04b559f4d29a8bfc6cda04eb5b0d3c460751c2402c5c5cc9109c,0x0000000000000000000000007a250d5630b4cf539739df2c5dacb4c659f2488d"
83,0x666a2f5cf8f2ab5c57c68d4900ab2716cf0dcc263d5d0c2e57242705acb051bc,14,0xc40f70f31c9b80aa5c2cf990432e2103b24c33f88ebd73ac94df56ee09cb8d72,20500088,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x00000000000000000000000000000000000000000000000000b7510b6b5f4f4a,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x0000000000000000000000007a250d5630b4cf539739df2c5dacb4c659f2488d,0x0000000000000000000000004deb3c9faadc7d4e78818d2078732e579c3d6671"
84,0x666a2f5cf8f2ab5c57c68d4900ab2716cf0dcc263d5d0c2e57242705acb051bc,14,0xc40f70f31c9b80aa5c2cf990432e2103b24c33f88ebd73ac94df56ee09cb8d72,20500088,0xd1ec35befea327d5edce52af7785a1b76bb2c9e9,0x0000000000000000000000000000000000000000000000001885485e9c592000,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x0000000000000000000000004deb3c9faadc7d4e78818d2078732e579c3d6671,0x000000000000000000000000d1ec35befea327d5edce52af7785a1b76bb2c9e9"
85,0x666a2f5cf8f2ab5c57c68d4900ab2716cf0dcc263d5d0c2e57242705acb051bc,14,0xc40f70f31c9b80aa5c2cf990432e2103b24c33f88ebd73ac94df56ee09cb8d72,20500088,0xd1ec35befea327d5edce52af7785a1b76bb2c9e9,0x0000000000000000000000000000000000000000000000005c3e8a26f6d56000,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x0000000000000000000000004deb3c9faadc7d4e78818d2078732e579c3d6671,0x000000000000000000000000b6055e450a24838ee8e44f0bfa81712e367d3a73"
86,0x666a2f5cf8f2ab5c57c68d4900ab2716cf0dcc263d5d0c2e57242705acb051bc,14,0xc40f70f31c9b80aa5c2cf990432e2103b24c33f88ebd73ac94df56ee09cb8d72,20500088,0x4deb3c9faadc7d4e78818d2078732e579c3d6671,0x00000000000000000000000000000000000000000000000013a73392f75395cb00000000000000000000000000000000000000000000000c1930967d7997d000,0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1
