transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0xa9cee236afb9f7958cb1a9fa4cf803ae7bb9610a22d9238bf9544edc3afeb381,41,0xff1df54c8021102af748fc1780f12928c3139419ded8713f79b09b0a147428c5,20500028,2553268,63209,,,1,2000000000,,,,,,
0xa9cf71a1b9ba427dd76108563067879689111a574b2756fc4ede21eb94e038e5,68,0x27648277ef2346a41f720ce082ae87893d063bcd2b1af141079abe202d76420f,20500066,10832800,119229,,,1,1264620832,,,,,,
0xa9e287cef8f29209004d55b514d6ded2ef801696a1cd2e9c6477c869a5f86187,4,0x7634bd3de70f62826add0df523c78718cd6ce87d7e8dd01aa176d11977c058ee,20500090,879247,391225,,,1,2336315087,,,,,,
0xa9e3c0cd1e9442a9a711c26941e0365afef4934fdd7408325396cd5b815a4d7c,38,0x4fc7456de99b95517a511aac0d5c8a94e2691988ad8db1664f5e8ffc1f27182b,20500004,3472622,320482,,,1,1926675711,,,,,,
0xa9e65754fa4b2274858bb32362288c4bce368dbecad2f154cf402a2f874ab041,14,0x7147d96726b4a68091281bfc8c38459eb2fa4274234b09e73fc5c68221c73976,20500040,2161309,99964,,,1,1012648124,,,,,,
0xa9f5a0de254ca4707a401d1a23119843b8736fd4723a12019e380d354c8266dc,62,0x8cdfef2a8837779c2236ceb2e55d6cf9c7be329e3ac578b4bbd5bb2c08e80fc7,20500042,7842598,164091,,,1,954649014,,,,,,
0xa9fddabc770c516f22277c92adec65e5d9c864e5825e1051f1326a63a24b6218,56,0x7519808ac40e772b1c42b7b8c1f06074a35a4863e1d2e735c8d444f92f1717e9,20500023,9961898,63209,,,1,1681033804,,,,,,
0xaa1ce2306bcdf0916aac2b102f1ad2cd02167b952a1b7c8ae98cab5af89a1fb5,72,0x1c8d539c4611224b1532a3defc0d6971787db2dfc15d62401fcb00e14a671a7e,20500013,13194953,75671,,,1,1489461131,,,,,,
0xaa1eb43d49b57cc49e12c827b6308e64e11f1143a015e2778867a962595f1544,42,0x0399f3396f956a349bb92fa2f1283e79d94e817a092c41e766461d22242dc287,20500037,6553289,124382,,,1,2000000000,,,,,,
0xaa268d859e378a981ff07d9b0a7d14500cd64099e98bf9d082eb54c4aa523db2,30,0x50844632dd2e57e124397ae3f675e2bd7c8216adbd25cd899039a50340ad538a,20500012,2354067,255300,,,1,1949495689,,,,,,
