transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x63cfbe259d8dac8fddb553529e6d67beb7f570fc3e064661517e533f11f6e314,99,0xdffae824af10548ab549db81fa3ef2065a216fe88a62960a2dd8f025bd0859a9,20500049,7624805,97481,,,1,1256796567,,,,,,
0x63d044f8674066b1391cb41fffa58590d82b6d1241c2e6d052c6d9f9d1a1227e,236,0x1c8d539c4611224b1532a3defc0d6971787db2dfc15d62401fcb00e14a671a7e,20500013,27032756,46109,,,1,938764875,,,,,,
0x63d5c0bf6544341e617d8030c08c22e0da20115398d77a49fec4a6edc93e9823,35,0x129bb377d8ebb9bb0a6c72036a3069f798c55da0c62b29e50658c427a86a4e47,20500001,3061699,46109,,,1,2868501007,,,,,,
0x63d8d9f5db57246b939631053bd8d6b8b5a758ac6c65235184effd4f17f6a4f1,49,0x31858c460804d5b985d69ae2228720029aa3b1df194aebe7750ef25ec20ec1ec,20500063,3243381,55850,,,1,1748156129,,,,,,
0x63dee78f30c42ad445ec5e35fba58aa22d90a89fb9529110535ade0eac9c5afa,37,0x7668681947b69e1405375c9206d0e78ef2d8e4b3ecbc76999ef1e82d2a4c2e9b,20500075,5769387,172117,,,1,1816451397,,,,,,
0x63ebb080a49865e5143226be11ebe339521534c880fd69468d86e06132770755,4,0x2bfa0a240099d452853e30db4bbf9fbfd49ca20e664e0f8f9b8f546dd1cb4e6b,20500095,3520211,172038,,,1,1104315762,,,,,,
0x63f39cb8dd832fa55d6e3ec6ae94a587ef2116e52853e8cb8ddadca154764ae0,13,0xfb082a963196cca106a2824fe8ac9a00f09584babcaf6324dc0bb3dc3bbdb38f,20500003,1922747,129384,,,1,962551222,,,,,,
0x640b4623f8357ddf434e308880fb7dcf893b02a096a453cb7e57ac86c320e64c,117,0xecd84828bf5fbcbf2456ee1a39152fb82a209b0ad2da72cf9ccd359eb46d89c9,20500061,7371340,386214,,,1,1692230260,,,,,,
0x640bf8c09509c873da9abacf56f30b70c5584246ebabb393ae50baec33b13a0c,3,0x05f442287c474b783abba53ab979a2e6af7a3bbd8f4497513590289cb0ff877b,20500030,788846,183828,,,1,61549757063,,,,,,
0x640e9a1425228a53ab479694fabf9fd879610f49f3c6e64ad30ae21bdda9083b,112,0x0a6820d8d1916fae760945d4c8e6d710eab715d3fa5364099c5fc23d58d4d7cc,20500015,12609744,40360,,,1,2000000000,,,,,,
