transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0xb88571b170734729f3195ade85830ad5a573899e6dc88daab56154bffc96ff35,56,0x04e3fbe938d3630d41175a94db07cf5db107ff0d34330e82257542756a829a37,20500039,9860907,55148,,,1,2392047174,,,,,,
0xb894ea2a7585c5aac1ea2169a9c65ffa185a5509bac793be51a43e8568abc3b7,56,0xc218bf80d5941efb0429d3bb5c5384b0a2b9dd75aec5b26c7c43a5eb2e8465ab,20500019,8674371,102466,,,1,1870278767,,,,,,
0xb8958dedb82b3631a36b18d07e8b523149ff88f2eed4b5dcc273e410b834a64a,43,0x3d469d78f2a454c91af6ca47eecc739e922a2d96a10b33d0be0b917111bef03b,20500065,1559050,46841,,,1,2860833703,,,,,,
0xb89bd43cbebb1838b5f31fbccd370e4aaf244acdb242c205611065deb33e8b88,58,0xdffae824af10548ab549db81fa3ef2065a216fe88a62960a2dd8f025bd0859a9,20500049,4810855,152688,,,1,2861426807,,,,,,
0xb8a05140b0cb72284f0f0efe27d20905c7ba7fb60f66af45ef9bdbdeea3c916b,8,0xc4180bc302924f225fda0b5e972d253228c8fb8e2c8bc428db2d317dda7cef59,20500031,2878700,221926,,,1,3043990606,,,,,,
0xb8a5b9adb358f4606cd46c47e713c27630400855bd3ac00d5c07afb5ca88b809,82,0x2f3dbc8ac35dc54255a0c579964f3570b9a0109372a9cd5f2175da98fefa280b,20500067,10108291,32511,,,1,2000000000,,,,,,
0xb8b5ea35986f9bb8081045b92ce4daf0dec89691ac22bd5f3bb9e0ee217c28f3,19,0x91de71290a36a7bc38848f1b092b6fa1df15d4164be04968e89f85a802ab8ae3,20500096,4013184,211103,,,1,6002234611,,,,,,
0xb8bbab97f72adf13d83697cda2cb562ce95ecdf600253061f2151c9594c0f7b2,161,0x0399f3396f956a349bb92fa2f1283e79d94e817a092c41e766461d22242dc287,20500037,16128513,166280,,,1,2982257698,,,,,,
0xb8cd8ce0b5f6913a84e1cebcf7a95a2f4c3a4dd1600b8116ec91f9fbec6e0308,96,0x94b2bd449af2ba0dcb83b6e1dfadea052a9d4f33b64c0ba3d5a072c1ecb90c3e,20500009,11524106,627362,,,1,1944862347,,,,,,
0xb8dcc53067124e4abac9285781a7fb5da21d259edf4fcc3260ceef265bd5a1e7,99,0x2ab906c0f68588e654415251f7ca0482b58e69efa0720e7eef40ccc76ef17f64,20500085,8158777,57460,,,1,920889102,,,,,,
