transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0xbe7addf8bdd3ba040a1a9d4e401b3fb2cf7d18a655d39e68b07c786f0d984a38,35,0xab2fd5562b85e3bf5c157068e5465bd18603e7733fdc2c46fa3812ee5ed97fb4,20500100,5571758,114805,,,1,3045080187,,,,,,
0xbe842d6bb6d819a680a6e4387166439310c67baba86b3f9b18c3642d7cd1c937,19,0x2ab906c0f68588e654415251f7ca0482b58e69efa0720e7eef40ccc76ef17f64,20500085,1256285,120120,,,1,23110437535,,,,,,
0xbe86508961c1fcc57db81c55fedbe189a09170c7aa79618b1392b0c06cf31669,7,0x04e3fbe938d3630d41175a94db07cf5db107ff0d34330e82257542756a829a37,20500039,1824438,56390,,,1,8000000000,,,,,,
0xbe997a1f5ef543cd7a5dd1099eee212418a29e60640b4a39d7164d7101ae4132,60,0xe5cb0fa2fcf1f16ddabd1da0021d3288953d947801a05b43ea6f96505f2f44e8,20500050,9002302,234148,,,1,1747520143,,,,,,
0xbe9b713b6650a6d207c02182d31e5f328d5471710c874915e1968e33c2f44207,64,0x05f442287c474b783abba53ab979a2e6af7a3bbd8f4497513590289cb0ff877b,20500030,29779229,46109,,,1,2000000000,,,,,,
0xbeac23a1353a50e91df692beb89e73c3f430c84842afcd75210f6f4ea353ed6a,2,0x8cdfef2a8837779c2236ceb2e55d6cf9c7be329e3ac578b4bbd5bb2c08e80fc7,20500042,854580,511980,,,1,6369965943,,,,,,
0xbeb0fb89573a33a6cb11eb821a18bdd7847247fdfbe9345a774f96ac619f57fb,72,0xb48b09e92dc7345048955fcb1ef6824a1e334d195d598e919dbfcf4e4e509b59,20500074,24362142,62260,,,1,8000000000,,,,,,
0xbebc2e7c4ae3a9ba2a44d2208d1f2971f677182620efead195b68de871b50794,139,0xecd84828bf5fbcbf2456ee1a39152fb82a209b0ad2da72cf9ccd359eb46d89c9,20500061,11414976,66464,,,1,1692230260,,,,,,
0xbec279869920ba67502962ef99b4c00e37132afcc246347f2d72432c7d374f30,43,0x36596c7876c3f4dd03755866355067754f969c3aaeceba3453efc90f5d32b7f3,20500073,24849375,46097,,,1,2760011422,,,,,,
0xbec81fe373ca60634a4ac09a6890ecc06e4bcadc5086f23f4ffa4a7743ec1db7,157,0x42e86a6d0d533045ea6b36412c822c6c833977afcb7950cf15c2345cfa4095db,20500054,14886613,67621,,,1,809036290,,,,,,
