transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x952c5cc3ffe844b9aff9728a207904780050911f058bf47693c4521b74d1e396,7,0x45e6ea3c7d63b7242977aeee6ee2c2b46dfc4f3b6540dc70afff93a7014013da,20500020,1195453,222803,,,1,2926038506,,,,,,
0x9534055e993bdd7a48354e57eb9728a27532bea810d5f71c4bb9d491e07a89a4,55,0x5c9b08a4867c5b7ffa18886ee8a32e99586ace8750ebceb39a130f95eb406af8,20500055,9639296,46121,,,1,1836987839,,,,,,
0x95448dfc908ba746d0ab538547e5348025a13c3033ec12d65f2be16d07ad9a05,15,0x27648277ef2346a41f720ce082ae87893d063bcd2b1af141079abe202d76420f,20500066,3622002,339007,,,1,2803130643,,,,,,
0x954dd9011cb6c3a40d2a3b08514f2c25a6069ff02f346b4c9831828eb3f30a06,8,0xcb8ff0f63df7b35cac73b13e382a6faaa5efcabbcbfa1a374d1906566fa43bca,20500045,1262101,76945,,,1,2136447271,,,,,,
0x955eb5d02b33cefe60e9877e0d117d2ef1404ac471624bcf1140dbb082133162,12,0x2bfa0a240099d452853e30db4bbf9fbfd49ca20e664e0f8f9b8f546dd1cb4e6b,20500095,5260275,114137,,,1,40779205628,,,,,,
0x956cca881a907cd7278938fd9746b060b78cc503722c304a22db8e2c1f188f27,13,0x6c804c46949f808f66fa0544cc086d027f2dc5f29d07b82945bb9108c3c754be,20500070,572711,63209,,,1,2878556895,,,,,,
0x9578b5ae9c6c306ee5fd63dc62181725ff449dd1fa9021230fc16a6b984a8a57,14,0x0a6820d8d1916fae760945d4c8e6d710eab715d3fa5364099c5fc23d58d4d7cc,20500015,9004334,377367,,,1,1000000000,,,,,,
0x957bb893d8d263ea8f7a7d78271f08883eecafeab5e726f0099c8f861dc38030,57,0x57845805e0540f86c028c7ca194a6a5a9b69b15187fe7f985c911060b5f3c40d,20500078,7333650,117539,,,1,1478179667,,,,,,
0x95854b399584148b1d35297d0b74ca9ce4f55de4bc2032064df65733d27a8e87,8,0x2e1b17407721f337bcf23aa58db404d65e5e98a81aac84fb4079e9fca07558b1,20500022,976250,302434,,,1,4882977003,,,,,,
0x958ea1b76f0ef6a7a9d6da1377962da29d62286821ec69349028e9c4e3ea2e4b,13,0xb48b09e92dc7345048955fcb1ef6824a1e334d195d598e919dbfcf4e4e509b59,20500074,2736960,165497,,,1,1737228119,,,,,,
