transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x36e5299a2300c4cff02df1d68ea072ceefe44706e436a09d3af02fdfbf3061e0,32,0x04e3fbe938d3630d41175a94db07cf5db107ff0d34330e82257542756a829a37,20500039,6335699,279718,,,1,1768235491,,,,,,
0x36f3f4678319c53a3e7091348c869feb26fd71d95f58addc52d7a79da310fdf5,23,0xff1df54c8021102af748fc1780f12928c3139419ded8713f79b09b0a147428c5,20500028,1416510,46109,,,1,2944630371,,,,,,
0x370a325595e90b46b1e8ba05d8e6f83e9ebdb8c6dd730ef4979cf2facbb028ec,120,0x2db8507998245cad5b850423e38d1e61c97291b6d8a2e67614ce402848905c8c,20500099,12111568,46109,,,1,8000000000,,,,,,
0x370f4ec75f6001a0b6efd9516821e97774409e3baae33b2b791ae3f3e15256a4,59,0x97028fa60120f628fd167887acfc25c84e75e53843f12d6552f17782af5d3f14,20500058,7612916,63209,,,1,1794829642,,,,,,
0x3724a3d2e11a8698dab43ff9b4f22695b657cfe46ac3a915b12f8724f365b674,70,0x04e3fbe938d3630d41175a94db07cf5db107ff0d34330e82257542756a829a37,20500039,10622752,90821,,,1,1492047175,,,,,,
0x3732c012d378e2c1f0aee5f7e2da2df685483fff7740354b104562b62ebcaea7,19,0xdd03e3edead0d9c2ce938e1a6a308a3821b93f1d8188cc59db4eb86f7da5f1cf,20500064,3819182,181394,,,1,2848560220,,,,,,
0x37339ff16efb4fd7abe12413353bdf9b91294d11391ec9c7e147467610a0c35e,88,0x57845805e0540f86c028c7ca194a6a5a9b69b15187fe7f985c911060b5f3c40d,20500078,9295750,136868,,,1,1478179667,,,,,,
0x37559d5b6aeffc8483cb79f217b460f4768eabd7d386ec6074c6bb0afb48f8f2,32,0x9f8ae3e10e3715387953f44b1deffbb5a48f077a2b78f87025dbf5a3d097073a,20500081,7122352,89636,,,1,1398604737,,,,,,
0x3762c1f2c53dfe0ea4530647bf859a7d3a224f9c6109e34338852843dbc66403,154,0xa88da028fba72d5b26ffdb52ad4f0c74b56d004aef31438b35de0fa3050effa9,20500044,12454549,433529,,,1,885337922,,,,,,
0x3764152ce0bcdc67a0332ba69e13ebdc54ca57c100649b2fb80e5e32cdb3e51a,22,0x2db8507998245cad5b850423e38d1e61c97291b6d8a2e67614ce402848905c8c,20500099,3676028,195894,,,1,2025947688,,,,,,
