transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x2ac6d80b25d377d686f821d1ce090d822a33d667548236f774303b6183a3d3ce,70,0x4ad08a058265b2b9f7f84c508c169b1e7e77f0c0d20e59a3d88cbf769168fee5,20500034,8208727,183938,,,1,1814319249,,,,,,
0x2ad66bdc72abdfa25ac1bc855d7c09563d800684409a8ca0df4606e3e9457946,5,0xd05db8f0b895f0229870220dcff7ede830c7f97737810d41d32b0b7224a41bb4,20500006,1295257,116467,,,1,11456563543,,,,,,
0x2ada40a72547521da1fd459e9c448c0a4a92847eb20a140e28a7115b9048aacc,35,0x554da67061c68d06cb0535b1a99d6635d3df881694f499e4e8c09e9c5de3b4cc,20500038,2232614,46109,,,1,1404178440,,,,,,
0x2adc6d8b56b52cb243e6426f513a3a5969f5e506799ae47ec8644b475ab9792e,109,0x9fdbbd305c54f450cb3b020c7e68a7b941696b6904ad903dd1fec84fa69e9ddf,20500080,10036849,159194,,,1,846374387,,,,,,
0x2aee5aad20f394ef6eba501b5361e54638e00557845038556540148a01408234,128,0x8cdfef2a8837779c2236ceb2e55d6cf9c7be329e3ac578b4bbd5bb2c08e80fc7,20500042,10499020,43694,,,1,1949649014,,,,,,
0x2b0ab17b0211ccad8597148cbfbf63a7c853d676288e8465d26d97b2697df341,27,0x5c9b08a4867c5b7ffa18886ee8a32e99586ace8750ebceb39a130f95eb406af8,20500055,6395828,64981,,,1,3969400581,,,,,,
0x2b0af0810b21f626eda06a1251aa0c06bdee5dbd7a207ec1a8a52f19711c4f09,7,0x21828009a8206975b00a6f96973450afdb0d53e98d96ef17c1a6a273b3d48d40,20500011,784900,87411,,,1,5402016124,,,,,,
0x2b136b7769a4dc7521b1a30ff906562e39e4be4506dc6ae25e426d06ea3cbf18,56,0x9fdbbd305c54f450cb3b020c7e68a7b941696b6904ad903dd1fec84fa69e9ddf,20500080,6573788,46109,,,1,1766701418,,,,,,
0x2b1c851efe6e79e0888c171b5d8e1a5bb9696c7a4c79ed276e03f228c5550e9a,47,0xee378fb6c03c43c5ee08110e62def7f4b400a810bf68a27c8eda3b5471cc42ef,20500062,5033361,161762,,,1,2042263166,,,,,,
0x2b26f5f23f446fcdc553ed2889f06fd55a6df60ee8724e6ae8fba4724d19d0e0,42,0xee378fb6c03c43c5ee08110e62def7f4b400a810bf68a27c8eda3b5471cc42ef,20500062,4336137,138767,,,1,2755536103,,,,,,
