transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x4036d4aeed905eb82e2e503247a88ecd1ac4225be9db35737a4464644bd5a75b,17,0x36596c7876c3f4dd03755866355067754f969c3aaeceba3453efc90f5d32b7f3,20500073,21084745,268392,,,1,1642287854,,,,,,
0x403ce7dd12de765e982e8027403b4e0553fa1725b8010f4c0917c1651c9ebb44,44,0xc40f70f31c9b80aa5c2cf990432e2103b24c33f88ebd73ac94df56ee09cb8d72,20500088,10312538,185453,,,1,1362087112,,,,,,
0x403d3a23c7c0a57e06f9e912278aebfb049740b8b585aff260cb70b14346aef8,46,0x1c8d539c4611224b1532a3defc0d6971787db2dfc15d62401fcb00e14a671a7e,20500013,10409213,158232,,,1,1489461131,,,,,,
0x403de34d137f94114bbfead82fd07d48fdba3c652d456341143fd98261cba6a0,51,0x36596c7876c3f4dd03755866355067754f969c3aaeceba3453efc90f5d32b7f3,20500073,26495525,173095,,,1,1642287854,,,,,,
0x403e7b7b3948ad29348fac347a7d8a2d99623fb75312ffed83876f8ab2aee066,75,0x31858c460804d5b985d69ae2228720029aa3b1df194aebe7750ef25ec20ec1ec,20500063,7559172,270383,,,1,1450552387,,,,,,
0x40439ab6d5f0ccb3f854bac018da290b33581fff42859e4b702cfdaac4e02da7,105,0xc4bc04ef2544af44c2688db6ff33efb6e762ccbee22d896dfa3ab6ca727fd3ca,20500029,9241369,148152,,,1,976074485,,,,,,
0x404a706a8e3d4598d936c7b3eecf28002fe067e88b5592becbd75dd2494b7679,36,0x2ccba281c8ad68be383bfc7eca318d9de9650fdde69912b0ae4cfec9c5a6de89,20500069,4015530,228230,,,1,1782098997,,,,,,
0x405ba981cf96139f35d6a317b9c8ae96167c3bfae29d387007c13af3cc89c810,37,0x21b58599e95e181e6e2ea8bb5e5c6e63b27a92f85b57c1d44be626809fd7ce40,20500005,6720646,143813,,,1,902346466,,,,,,
0x406a12956e631f47cba916b39a67f0ae5e6ed0a012268e29bd1f3dcbd8a4bb52,3,0x2ab906c0f68588e654415251f7ca0482b58e69efa0720e7eef40ccc76ef17f64,20500085,778944,155386,,,1,31343532791,,,,,,
0x408eab85f104ceb687a287f80a09f1733c60d50b1777a448c756fa45507ad8f8,32,0x50844632dd2e57e124397ae3f675e2bd7c8216adbd25cd899039a50340ad538a,20500012,2438276,63209,,,1,1949495688,,,,,,
