transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0xd1bb43d87e6cdadfbd0001fe57022b41490b8d0a415d04e5ca666f5838a09862,134,0xecd84828bf5fbcbf2456ee1a39152fb82a209b0ad2da72cf9ccd359eb46d89c9,20500061,10920083,152877,,,1,1664099435,,,,,,
0xd1bdcadec840be13ba9dfb5d7b1c0c743e398ce242b966b75b8da6108dfa43c2,37,0xd05db8f0b895f0229870220dcff7ede830c7f97737810d41d32b0b7224a41bb4,20500006,22551350,43718,,,1,2870221368,,,,,,
0xd1c057a3c9f6bfe323f9992a91d0498860584a076c55bd31951e51577faca467,22,0x6e198629b9bd1748efd348365c8afe79869150d6881641c49b0afb403b517fe2,20500068,4406886,133715,,,1,1817050134,,,,,,
0xd1c55deb03bd0752438a6344e489d9b1e08356f0e11249aedec321b00c27a94a,34,0xbabfc32d183c02005b0b17c0928d27a201984a95bfe97c24a3e88566c95daa7f,20500033,4013281,407908,,,1,2010376212,,,,,,
0xd1d236dd579c437a8395d078700a1120da94371226feedb6b0072937760ab2b7,10,0x67315cd6cc4a0e3bff3e151b812fe741b75fd5158c7b0969f1b3ef656fa96f41,20500007,657190,94574,,,1,2956685098,,,,,,
0xd1dced883a899ea53bb2ad66a16c3792d6f5920ac256a581c76d1c6a47648281,56,0x554da67061c68d06cb0535b1a99d6635d3df881694f499e4e8c09e9c5de3b4cc,20500038,3894609,191497,,,1,6007981701,,,,,,
0xd1f6960217519504b9c745cd47b1fde6bca82002fe76e6c1dbf9642b2e7333f4,10,0xb078220325ef74b1531613f9f5cadae51f2408f99353c53ba9db8c2d533afb87,20500048,1641386,118090,,,1,836864378,,,,,,
0xd1f953c0836e9454db5cac38bbfcc0f45ff61c3689134f4f9d20f86547b8e202,17,0xe9c142141a691de85f3c95a611435efc30817a6b9b8b3c01513934da16c6cff7,20500089,2884799,102189,,,1,11964853386,,,,,,
0xd206d8a78d342ae5e9307890d800a3453758be6489eeddeb1d17712b7b2c2678,38,0x5976654fb174993fc2e0bbd271e6076b64e28f06bbf74b882d63efa3d77cb711,20500010,5033776,187397,,,1,1571302497,,,,,,
0xd2074030d7302faa32ce6bbe833f53229e1602259841cff3ad79139b962cac9e,56,0xdd03e3edead0d9c2ce938e1a6a308a3821b93f1d8188cc59db4eb86f7da5f1cf,20500064,7926682,46121,,,1,2848560220,,,,,,
