transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x5733154b38594984c7dce50dc75cf68aeaeb620e761ae398f9e3e91a8db5809b,1,0x9e660c8d1a11cac8d171a07ef438a77b71ea2d06ea19c8193f510a5f7fd140ce,20500053,3350601,3199421,,,1,1777329515,,,,,,
0x574d9e4ec7d66fb6d76ef83c6e2b93f7b97dbbd9a994911f6ddf1a310abab440,93,0x4fa5be79bc685bf23b14823a8e7fa93fd31a0928239b68d588dfa693b14d5dee,20500035,7699912,113187,,,1,1069433000,,,,,,
0x574fef7f822f1b78bd14161a674fd5ef2888473d5f788bcd666805fe47a6636d,76,0x9e32f6d656b42947792a2a10177752df6550d481d6af4a1dae7911f77b19cec0,20500047,7484580,124561,,,1,1000000000,,,,,,
0x5757d336dd72bfb0f22a75a0245b2482fda554f095fb49da08b2070f363d9392,129,0xc44b082920aee24c5de44e1948c5eb0bfc39e017ef15ac0315f9ddaea2583fd1,20500021,12367061,117527,,,1,877734573,,,,,,
0x5768f2f0519533a6d226616139d3ceb2b9f8682af0ca5d4556b5299032f155e6,35,0x09a5e2cf60ce15ab5c0642d2af32813912a688d66b13a976ca3781bc6f5cbc7c,20500079,4469535,46097,,,1,8000000000,,,,,,
0x5769fe4d1a9f36108478917f4d9a19d02942aa356fefb82289a847b711ad7b68,49,0x0a6820d8d1916fae760945d4c8e6d710eab715d3fa5364099c5fc23d58d4d7cc,20500015,10384732,34536,,,1,2983704207,,,,,,
0x57772df37045197a8df5eb2f7f97f433b18e0af88c677c156800932b99f1bab5,117,0x44e01ed29d395f107abfffaa6f8c06cf49e88403f7e62be880c8ebda6416ce52,20500041,11058548,67581,,,1,1300000000,,,,,,
0x578e537c2cf4e6c7357876675b11b73711da8c1bc09b2e12068893966358622d,35,0x2bfa0a240099d452853e30db4bbf9fbfd49ca20e664e0f8f9b8f546dd1cb4e6b,20500095,9682173,117539,,,1,1913879094,,,,,,
0x579789caf93263283acf99089c90022467c7dbda1bad3a599bc46353357a16cb,54,0x7808e982ad8ed0eec3054f19cb6d09787284abb4492dc3879da7982ba3f0818d,20500086,10988040,41309,,,1,1828878943,,,,,,
0x5799b7d1324d180bcb3a8de03a2792e3354724d758e0c32ec5135fc30c45f492,18,0xe01ea4d2343fa4ff3a1369be610ebd0a426005d16fe9e49dd8670bf80cbd5b21,20500043,2825652,46121,,,1,2941289864,,,,,,
