transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0xb5818a3dcedbbee95b9e17e9ab57363d498382e7f60c36ab7831e3b82033b829,45,0x2bfa0a240099d452853e30db4bbf9fbfd49ca20e664e0f8f9b8f546dd1cb4e6b,20500095,11324224,82168,,,1,1569534955,,,,,,
0xb58cda34264a26f40b529a97db524ce2de01eb9775ed4b8722a40d3f6d48797f,61,0x9e32f6d656b42947792a2a10177752df6550d481d6af4a1dae7911f77b19cec0,20500047,5965129,324363,,,1,1797305726,,,,,,
0xb597c6f8c43f1e900c9436d81cba90522ac3591987035e51f4deef983324cbff,64,0xd3cc77261c2a93770393e57a06ac9650b520ef11a61f89f4aca30d4423babfd5,20500071,9464428,67010,,,1,1799914288,,,,,,
0xb5b3534a01d89612fdcf8d5b9156cc1215369926650554560750080da4be7462,35,0xd05db8f0b895f0229870220dcff7ede830c7f97737810d41d32b0b7224a41bb4,20500006,22259629,183287,,,1,1479376325,,,,,,
0xb5b9b0e647f3010afcecdfc4aaefcef73c5f4d3a5fc179cff46ed93177ab6860,0,0x129bb377d8ebb9bb0a6c72036a3069f798c55da0c62b29e50658c427a86a4e47,20500001,113709,113709,,,1,48705458014,,,,,,
0xb5c7cc2663dc664269209de69ec0d2ec381fe2b5c5f8106ab73050d61f8a98b4,27,0x3819e1738fd0254e1d5e6efd8e1c7db2d89a1f58fb82c923f30d26ebcd6b3ba8,20500052,1189503,62248,,,1,2000000000,,,,,,
0xb5d2fa0c8d72c88b53c0f100beec84446d9dfa83673842a19fb2cb33e7f05c03,5,0x4cd3a9943339663a4de613b49a8eb06f24bf0326fc70131adc85ca511e3e856a,20500077,1026743,230647,,,1,12873677200,,,,,,
0xb5d82b7de0cec43dee8f16ed67f64ecca34c1bfdd08a9f988932c4e394a382e6,86,0x36596c7876c3f4dd03755866355067754f969c3aaeceba3453efc90f5d32b7f3,20500073,28679402,45160,,,1,1642287854,,,,,,
0xb5d940418244c87fd28df2ab3d97b2671a04fef1f3caad0d1c609e68b1513cc1,8,0x7519808ac40e772b1c42b7b8c1f06074a35a4863e1d2e735c8d444f92f1717e9,20500023,2542996,179496,,,1,5883570576,,,,,,
0xb5d9d4e1da7913a46fba91a29108f4134ce4e76c2ae6fcc5603c874267cfc877,27,0x9e32f6d656b42947792a2a10177752df6550d481d6af4a1dae7911f77b19cec0,20500047,2286616,244643,,,1,2863915709,,,,,,
