transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x1e78ecb8f3a9ace194e1b1ffd09be70d67369efa404852def8d010df5c91dd74,103,0x31858c460804d5b985d69ae2228720029aa3b1df194aebe7750ef25ec20ec1ec,20500063,12612262,250787,,,1,839592797,,,,,,
0x1ea332ff81bf05801c2da5bcfe8f504499723980a8af15a57ded012a049648f9,19,0xf4df9593744e629c454b0f9e577b2425ca5ddb63bd06a57af52d1b477692267b,20500046,4589143,166280,,,1,2874603989,,,,,,
0x1ea70818eee05fbc2b68fab82f5a022f537047cbaf1c0f4153770f733de73796,43,0xc40f70f31c9b80aa5c2cf990432e2103b24c33f88ebd73ac94df56ee09cb8d72,20500088,10127085,95416,,,1,1929810750,,,,,,
0x1eaeaf63cd26323611c73a0b8288ab18b630ec4be668af54fcc077bb5a38e659,4,0x2f3dbc8ac35dc54255a0c579964f3570b9a0109372a9cd5f2175da98fefa280b,20500067,1003804,324617,,,1,7351404068,,,,,,
0x1eb28a969886fd89d56a683ff32c0fc656eab702b3c321410efad1e3fba1abaf,28,0x8a12a33c0dcaf6a822cf3c7b89abcc9b970d9e1330093966d4122949deff7eac,20500032,4368936,50058,,,1,3568433000,,,,,,
0x1eb85bdd01bc9a7e103f5ddc47312aaa044d2995c362abd0ec654ed4b34c128b,36,0x1c8d539c4611224b1532a3defc0d6971787db2dfc15d62401fcb00e14a671a7e,20500013,9705428,279870,,,1,1878764875,,,,,,
0x1ebb2c6a4ac3be537942505b047581607b252aa6b671280a19022b172cfe90e9,10,0x88e87143dffdd7eab2c1f80dedab795c0244629384a88e9c290f978c6bd6a81e,20500024,835201,158419,,,1,4908279656,,,,,,
0x1ebdc646b027f6c92f0b489a3bb2befe558751d802a8ef116614171ec4c16e92,0,0x8cdfef2a8837779c2236ceb2e55d6cf9c7be329e3ac578b4bbd5bb2c08e80fc7,20500042,192293,192293,,,1,117949649014,,,,,,
0x1ec0aef2c546f3b8dfddd9ad1473cb4526b7bae8637db987d1614d527a30e566,1,0x12d237fc4ea15b275f15a4adee3122aae41ea2dfc376729ca04befa02dced8c4,20500091,328779,141278,,,1,1618258726,,,,,,
0x1ecaf9a6ad338ed8bad233163f8aa152cc063c48ba4801585910f0b64a3ded51,102,0x129bb377d8ebb9bb0a6c72036a3069f798c55da0c62b29e50658c427a86a4e47,20500001,6886351,77720,,,1,1000289578,,,,,,
