transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0xa3d279c1a08440152e4c338c29a5c9d6cdb5f083d5f73b777d6d5908b56daf6e,44,0x6ef5c05a70c50ef9c27739433a6550de3bd0f8a9e21fdf087b80cbee1b89cc0e,20500026,7426785,99664,,,1,1901920827,,,,,,
0xa3d29c9a78ff0117ed9c3a6cbeb96b66006d5f48e3d7bf14e36328f1ef821386,40,0x42e86a6d0d533045ea6b36412c822c6c833977afcb7950cf15c2345cfa4095db,20500054,4360912,46601,,,1,2808036290,,,,,,
0xa3d7298dcd2381b8592ea634ecfe5713982b605a1a26a0ea4927f9f668fd68f7,40,0xa8e55b17cc5753f449cea0bfa1c4ec38f12940681454adc63d3470ab9eb1fef0,20500083,2332177,30307,,,1,1805741708,,,,,,
0xa3d9f3404c6de369c57ffaf6742dee5d76d9ea35290609f65c1295a3c645b9a5,27,0xd05db8f0b895f0229870220dcff7ede830c7f97737810d41d32b0b7224a41bb4,20500006,21466138,190003,,,1,1858810914,,,,,,
0xa3e45c6cfd2a85cf2fbbb6959fb8302357a833259cee28546193ddafb2f20427,115,0x88e87143dffdd7eab2c1f80dedab795c0244629384a88e9c290f978c6bd6a81e,20500024,12434886,48899,,,1,958279656,,,,,,
0xa3ecdc69f6c830e34f1810cfd77cfafc5f0fb8b354d6283d09205e48f0c626e3,126,0xab2fd5562b85e3bf5c157068e5465bd18603e7733fdc2c46fa3812ee5ed97fb4,20500100,11277702,146501,,,1,1017219319,,,,,,
0xa3ed8c63f14db46c8051830d0d54d879b53bc36ce396f27abd892743fab3fe0f,25,0x57845805e0540f86c028c7ca194a6a5a9b69b15187fe7f985c911060b5f3c40d,20500078,2288814,63172,,,1,2877457812,,,,,,
0xa3f5dc450a5d3e3c9311d6915db3ab89ebba802c14b480b1ee63ee8130cb5f49,76,0x47fab5a15da95a027d31b4cedf7d61878804b08e356c2c5601e495bb6c2128aa,20500098,11226561,46109,,,1,2997597182,,,,,,
0xa401e74a473978c72fe77b6d679d3aa0478fd6bb2d9181e35b952c08c83e8cd7,53,0x05f442287c474b783abba53ab979a2e6af7a3bbd8f4497513590289cb0ff877b,20500030,29120808,96333,,,1,1788780592,,,,,,
0xa40cedc0f148918427908279859c0f7dc764a4dbbe6426cb70431377feb12c9f,124,0x21828009a8206975b00a6f96973450afdb0d53e98d96ef17c1a6a273b3d48d40,20500011,13560592,117539,,,1,909851598,,,,,,
