transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x4a07915a8ff5caca83e565f52b6ad89841d110b55e8a6524e361a05b2b947d7f,15,0x4fa5be79bc685bf23b14823a8e7fa93fd31a0928239b68d588dfa693b14d5dee,20500035,2064841,111135,,,1,935118960,,,,,,
0x4a0f96cddab99cd8f3e9d7c1fdf55a1116186f8ce3c1352de5d752befdb71e24,10,0xf4df9593744e629c454b0f9e577b2425ca5ddb63bd06a57af52d1b477692267b,20500046,2638781,164576,,,1,3874603989,,,,,,
0x4a2501d8e0e5dbc0e2737332fa62e864b2d44df9b8426dad874f6ba36e9a047b,1,0x2f3dbc8ac35dc54255a0c579964f3570b9a0109372a9cd5f2175da98fefa280b,20500067,307347,211452,,,1,16628237139,,,,,,
0x4a3d2784f90a10b7ffbf6fe6a0481a6ead028ba19a701fd0f2352225fde15301,71,0xc4180bc302924f225fda0b5e972d253228c8fb8e2c8bc428db2d317dda7cef59,20500031,12005771,46109,,,1,2000000000,,,,,,
0x4a410c3092c5aff75aa113a47c7d37dcad6bb6b86fd293af78870411e1c0498f,3,0xb078220325ef74b1531613f9f5cadae51f2408f99353c53ba9db8c2d533afb87,20500048,785807,240948,,,1,44836864378,,,,,,
0x4a4bc8611bd39bfd59917331eb93f4a8c3a2b02946ae9f8fa76c2f169f89eb51,17,0xbabfc32d183c02005b0b17c0928d27a201984a95bfe97c24a3e88566c95daa7f,20500033,2621004,51818,,,1,3010376212,,,,,,
0x4a4d4263edcbcf5559937205da60b00efb56e779daea5e2934bb7c8b9819fd33,155,0x4cd3a9943339663a4de613b49a8eb06f24bf0326fc70131adc85ca511e3e856a,20500077,14674772,117539,,,1,874677200,,,,,,
0x4a5219ba45d1e06ab1a39ccb0fddf8aff5e9bd729effce5835ca85fb076e908c,70,0xa88da028fba72d5b26ffdb52ad4f0c74b56d004aef31438b35de0fa3050effa9,20500044,5695407,48887,,,1,1846467672,,,,,,
0x4a5419ece26131c90a4f35f4109792c8cd55e6d8b6285da142b968004d979040,3,0xe1a8d8bee3393cfd629d73b57ce5b19b46f848ca2d8089404b85569fd5406608,20500056,537763,125233,,,1,9595443408,,,,,,
0x4a61f744e315c48c6ed65864fe97da9bbdc37eca750f5a7770a51491072e3e3c,116,0x9e32f6d656b42947792a2a10177752df6550d481d6af4a1dae7911f77b19cec0,20500047,11071752,29983,,,1,864324408,,,,,,
