transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x6ae4280ade7c633fb372705641de3200a00fa68e58886bb3d099f2e357139e20,3,0x6ef5c05a70c50ef9c27739433a6550de3bd0f8a9e21fdf087b80cbee1b89cc0e,20500026,4230676,99345,,,1,15911572504,,,,,,
0x6afd69b5c20d7bb91fb4a87df254d064d666176af9e65e0ac79f74430bf11db2,80,0x4fc7456de99b95517a511aac0d5c8a94e2691988ad8db1664f5e8ffc1f27182b,20500004,5965843,82156,,,1,1839348711,,,,,,
0x6b01fe446681e8aef4dc652975f2ff12129e18b77ee32549c1417a354a48d740,10,0xa94a9dafca0234e8503a7e8fd229e90686d98a4dd6597715f0b7d9330938cc7d,20500017,1132460,110208,,,1,903641035,,,,,,
0x6b064e08e914046a6b3c9effec1796a947878dd279a12fdfa7b82bbfc15d4d3c,129,0x1c8d539c4611224b1532a3defc0d6971787db2dfc15d62401fcb00e14a671a7e,20500013,16840542,278482,,,1,883764875,,,,,,
0x6b09437c9d67515b0c31fc96a157c9f04a506a2bbd515ed757d7ee2cb218491f,178,0xa94a9dafca0234e8503a7e8fd229e90686d98a4dd6597715f0b7d9330938cc7d,20500017,19582036,460937,,,1,980000000,,,,,,
0x6b0e819a41965afcf67dbedc0823819958135c7ebb6d81fb2a309bc34240920f,109,0xbd3d5c05fc535f3c9b86a1aa31db0c2e12ad46a3be3acc6c1d054aa9d0e5fd36,20500051,10477643,438730,,,1,904232697,,,,,,
0x6b0f5885fb0250d8f3de0205e3bb481ecf32d484e72d5b651fac14aee6f5e106,75,0xc44b082920aee24c5de44e1948c5eb0bfc39e017ef15ac0315f9ddaea2583fd1,20500021,5693598,63209,,,1,1600000000,,,,,,
0x6b0f895b23da8f3822dace2b297944197fd456b46820f3b6f6cddeebae15f36d,108,0x31858c460804d5b985d69ae2228720029aa3b1df194aebe7750ef25ec20ec1ec,20500063,13336252,238294,,,1,892256615,,,,,,
0x6b1672818ba81f8df98e38b917d159655522c3ef3e1ac5e397bb2eed88059f75,102,0x44e01ed29d395f107abfffaa6f8c06cf49e88403f7e62be880c8ebda6416ce52,20500041,9933181,65853,,,1,1971002127,,,,,,
0x6b1abd08f38ae654ca25eac605c7bbab7e412350463d7dd06308f1344acf7410,200,0xecd84828bf5fbcbf2456ee1a39152fb82a209b0ad2da72cf9ccd359eb46d89c9,20500061,15302833,63209,,,1,2754536103,,,,,,
