transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x25f8762b5997fad827cbd28f28b75c27aaf021782202cce72cca62186d25ba1d,53,0x57845805e0540f86c028c7ca194a6a5a9b69b15187fe7f985c911060b5f3c40d,20500078,6759309,245164,,,1,1478179667,,,,,,
0x25ffc873ab1845ade49723b8f5819dc807f7e6643e14260ad427dcbaf753fb4c,37,0x515a681d12c064fba84897ab0d6c66d833365abade91c27f54e6ae7121ad6a2d,20500060,2060723,46109,,,1,1742716427,,,,,,
0x260c8ecec15ea2f4cb4d90249bb778f0d82259dfe0bfbd140ea11f70027860d5,60,0x6e198629b9bd1748efd348365c8afe79869150d6881641c49b0afb403b517fe2,20500068,6771869,37395,,,1,1699326566,,,,,,
0x262a95df0946f92a6d2ec227840089e97a389bcbde8796a480230abc07474c54,126,0xc44b082920aee24c5de44e1948c5eb0bfc39e017ef15ac0315f9ddaea2583fd1,20500021,12014456,117539,,,1,877734573,,,,,,
0x262f3887503e20158286aab2409079107a2bcc1af8959a787c6b289b6df12fc8,82,0x97028fa60120f628fd167887acfc25c84e75e53843f12d6552f17782af5d3f14,20500058,10844639,77720,,,1,1000000000,,,,,,
0x263e933929a71fd21f105a9b27f8165767c87ac135f15a106df851f6467bc130,167,0xc4180bc302924f225fda0b5e972d253228c8fb8e2c8bc428db2d317dda7cef59,20500031,17300809,154786,,,1,4044390607,,,,,,
0x264227771e131d13ea18859918c4ea1c2054c85a6f54035750cd22e526520519,125,0x57845805e0540f86c028c7ca194a6a5a9b69b15187fe7f985c911060b5f3c40d,20500078,13574280,178532,,,1,878457812,,,,,,
0x264792afb5cae998d18bdd5125b856a16daf2a07c559b706cf64d496ed159b74,42,0x7634bd3de70f62826add0df523c78718cd6ce87d7e8dd01aa176d11977c058ee,20500090,5757535,272373,,,1,1398856316,,,,,,
0x2660d84414c9e97afb43ebc4daea9f6545e258c15d80b90d562007c704d08a93,33,0x1c8d539c4611224b1532a3defc0d6971787db2dfc15d62401fcb00e14a671a7e,20500013,8967165,268464,,,1,1471140243,,,,,,
0x267e00933ce93e6cbe8b8c808b4a44fe2ff6c3b7697eae556cc7801bba3e2c75,53,0x7668681947b69e1405375c9206d0e78ef2d8e4b3ecbc76999ef1e82d2a4c2e9b,20500075,6400449,46734,,,1,1912013706,,,,,,
