transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x7c524d6c040e5e5ddc2e082f3490018ee558fb8bc0c1e902afcc4bc1b43d238f,58,0x890c5e37c0bfc4cd1e3e5b638af2f594c29f4b9278a3ba0696ad987dbc548e55,20500082,3236600,332518,,,1,815406422,,,,,,
0x7c571d10bf4af6922acff19fa88336b1b9facbe2806534f51abaa10473818014,42,0x27648277ef2346a41f720ce082ae87893d063bcd2b1af141079abe202d76420f,20500066,8524577,121371,,,1,1858959149,,,,,,
0x7c7193817e72795c0a1030eebe2b0742f493c0309b2925afcedb3831b0ccdc0a,3,0x36596c7876c3f4dd03755866355067754f969c3aaeceba3453efc90f5d32b7f3,20500073,981800,369127,,,1,1760011422,,,,,,
0x7c7eb987a442f5c253d7e75635033a4994dadde0b60e90ca66308bdd77b39196,23,0xd3cc77261c2a93770393e57a06ac9650b520ef11a61f89f4aca30d4423babfd5,20500071,4441414,199539,,,1,2878156894,,,,,,
0x7c90253455baad30d0e75587d4047eae158f444f24152c9c01f3e8103149c63c,18,0xe1a8d8bee3393cfd629d73b57ce5b19b46f848ca2d8089404b85569fd5406608,20500056,4080090,166280,,,1,2839702427,,,,,,
0x7c9fc4cb99a660dd756cc3615f0c12a8b3e860baabd3ff90a5e2dd5ee48d07e4,7,0xbd3d5c05fc535f3c9b86a1aa31db0c2e12ad46a3be3acc6c1d054aa9d0e5fd36,20500051,1012377,30291,,,1,20000000000,,,,,,
0x7ca3f13a65c5b599bdb07301e47b7ad518cb398357212f3ea523c49ea53a8e32,39,0x554da67061c68d06cb0535b1a99d6635d3df881694f499e4e8c09e9c5de3b4cc,20500038,2524900,40336,,,1,1030000000,,,,,,
0x7ca42eeae60aa842087dd224ad820258a717543e7c82b01b7a54717fd608f289,24,0xf4df9593744e629c454b0f9e577b2425ca5ddb63bd06a57af52d1b477692267b,20500046,5420543,166280,,,1,2874603989,,,,,,
0x7ca665f0ade230bb7e6514a97ce208c6dd7a3188312517d2f2491c3d8d3e5505,60,0xdd03e3edead0d9c2ce938e1a6a308a3821b93f1d8188cc59db4eb86f7da5f1cf,20500064,8111118,46097,,,1,2848560220,,,,,,
0x7cabb359293ae3da101097341bff6db14bc4a81d4723ced891b81bb8f2fdc820,131,0x57845805e0540f86c028c7ca194a6a5a9b69b15187fe7f985c911060b5f3c40d,20500078,14061598,333666,,,1,937457812,,,,,,
