transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x256202a8eaccba9e90fbc1126bff2c1e9c7e9aeaabccae99330187744b2fe1ac,83,0xbabfc32d183c02005b0b17c0928d27a201984a95bfe97c24a3e88566c95daa7f,20500033,8603866,154867,,,1,1110376212,,,,,,
0x2577e226c53e07aeae5b40be9d686b97efac1047816da7c2fc230cdcf72ffb2c,4,0x8af0d64fdca44e4fb2d4418f886f3966c538a147e469cd60d6f01e241d5824cd,20500084,249379,38821,,,1,8000000000,,,,,,
0x259d24dd3fe3acf2e3e63fb49a6e354f2ad7979e12a5158b9a9c37d3fbc81447,47,0x4a9e6225665070317d19f8c10b8f57413fcfaff55a1a96334c4a519b4e99e865,20500093,24041476,49782,,,1,1903101299,,,,,,
0x259d9c672ed55490555ceaa54f3e73f57bb5804aa5ff04939d79cb85460a8251,55,0x21828009a8206975b00a6f96973450afdb0d53e98d96ef17c1a6a273b3d48d40,20500011,6284159,144226,,,1,1362041780,,,,,,
0x25a8fed7123d2f351de82a1a0f023b06bcd7e34171d42392ecc316333bccba5f,22,0xac660a3eb31177b390d1f3b66b518e3c0d7aa6f1c98f24fc18953f6b04e130c2,20500072,1315542,46097,,,1,2806557342,,,,,,
0x25b39e3b4915aec3832b92f1cd49ec1b8d11e3975104b6cfe6e50fa2040d929a,63,0xc218bf80d5941efb0429d3bb5c5384b0a2b9dd75aec5b26c7c43a5eb2e8465ab,20500019,9096965,46720,,,1,2870278767,,,,,,
0x25c4de7aaa8ab9e80baf2248acb4f1d3e80193d284e3cf5b27e6c07c72a03fb1,102,0x97028fa60120f628fd167887acfc25c84e75e53843f12d6552f17782af5d3f14,20500058,13402054,158954,,,1,816538607,,,,,,
0x25cd0418aebcfb2c1acf508eeb340a4d9ea1e36418f9b2371dd1992ec6383da4,94,0xfb082a963196cca106a2824fe8ac9a00f09584babcaf6324dc0bb3dc3bbdb38f,20500003,7057266,112464,,,1,1000000000,,,,,,
0x25d6739d97158462d5c4169e9cbc7091f85c1b750383de46cbc014a7c5988ef9,116,0x129bb377d8ebb9bb0a6c72036a3069f798c55da0c62b29e50658c427a86a4e47,20500001,8593928,491573,,,1,958501007,,,,,,
0x25e357eb662fdfc70170dc7d9d4eacd4cad9094d4fbdb830f3f9a1e6f0e525aa,107,0x36596c7876c3f4dd03755866355067754f969c3aaeceba3453efc90f5d32b7f3,20500073,29885343,77715,,,1,1000000000,,,,,,
