transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x5418f3830565a22cd5ab234a71d8848fdebee7e24150795261466266d5fe3ee1,57,0x91de71290a36a7bc38848f1b092b6fa1df15d4164be04968e89f85a802ab8ae3,20500096,9609821,51654,,,1,3002234611,,,,,,
0x541acab0efc34d867522de4310e9535d23c179e1a082c1ee4772766126c04355,13,0xb078220325ef74b1531613f9f5cadae51f2408f99353c53ba9db8c2d533afb87,20500048,2202112,154971,,,1,8836864378,,,,,,
0x542075fae2c6741fe23b2d201757167f986ea76a6dc0ed08c580fa18d048c056,46,0xdd03e3edead0d9c2ce938e1a6a308a3821b93f1d8188cc59db4eb86f7da5f1cf,20500064,6963564,121385,,,1,2137133963,,,,,,
0x5421e8c8a52b63e7bfcee7e681cbe936eb314ca453250036e2e2a6b7b789e790,35,0x0399f3396f956a349bb92fa2f1283e79d94e817a092c41e766461d22242dc287,20500037,5381498,172240,,,1,1816775780,,,,,,
0x544dd1a235f6dffbc5ec2646cb0b47c12ee743f8dc510277f72737ea3d7ccb00,9,0x05f442287c474b783abba53ab979a2e6af7a3bbd8f4497513590289cb0ff877b,20500030,1613085,193127,,,1,4928452672,,,,,,
0x544f360e86160c88e3b3dbe91294656d9e674b44589388a679e4a203e1b17a63,66,0x2e1b17407721f337bcf23aa58db404d65e5e98a81aac84fb4079e9fca07558b1,20500022,5364565,116843,,,1,882977003,,,,,,
0x5451f5c96b2222f1754ee309c4e520a28066ab0e30130511501735559ca7a6f0,75,0xc40f70f31c9b80aa5c2cf990432e2103b24c33f88ebd73ac94df56ee09cb8d72,20500088,12607478,63209,,,1,1362087112,,,,,,
0x54543ceee9033bd5284be450cf324170664837a922291895ad0e6363a5a65866,120,0xc44b082920aee24c5de44e1948c5eb0bfc39e017ef15ac0315f9ddaea2583fd1,20500021,11309234,117539,,,1,877734573,,,,,,
0x546070f6e28530b4c3c49a7cf12676ec596b927a549ec31d6839dd013fc8ea74,39,0x6e198629b9bd1748efd348365c8afe79869150d6881641c49b0afb403b517fe2,20500068,5945038,34783,,,1,2817050134,,,,,,
0x546d505d28939852d9688fbe448d928b1842cbb3569ac7cafe15fc5318e2f17b,12,0xbabfc32d183c02005b0b17c0928d27a201984a95bfe97c24a3e88566c95daa7f,20500033,2107995,255037,,,1,3010376212,,,,,,
