transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x34c7b37d55389897f8489b781cd23e372dbc3ac3c15f951ae8c74c582f73af6c,17,0xeebfa9ed82a57ed79f0a88686af976c1e09a7092cba401dc66a313a6c74ace13,20500036,3317445,170287,,,1,1926686954,,,,,,
0x34cc3a1a01b7765e40ce99df44a3f32c2eadc50efa5e35c5f6dfda4e9a6f5738,38,0x9f8ae3e10e3715387953f44b1deffbb5a48f077a2b78f87025dbf5a3d097073a,20500081,7815282,63197,,,1,1416626393,,,,,,
0x34cfa77a21bb5a4003c57cae81a2876e1f1c0a3eb888c2ee53dbe2aeb9948b62,134,0xc218bf80d5941efb0429d3bb5c5384b0a2b9dd75aec5b26c7c43a5eb2e8465ab,20500019,14763203,131935,,,1,1001546311,,,,,,
0x34d17b8e8155c08d8e9249af55ca1b6d7ef7c3937c4c8ea1fb089f1f9ad787d1,64,0x21b58599e95e181e6e2ea8bb5e5c6e63b27a92f85b57c1d44be626809fd7ce40,20500005,8037933,33095,,,1,1815019466,,,,,,
0x34da6aa8967079f8d581f62d5fef753876cf5b3384aff6d3451f9f463e1ec3c9,32,0x9e660c8d1a11cac8d171a07ef438a77b71ea2d06ea19c8193f510a5f7fd140ce,20500053,8387377,97970,,,1,1691482453,,,,,,
0x34f01431900a8c30b8ca86859e8617a88cecb188d403dd32e46df13a214c4c2f,7,0x28232ca6a222b19c0bf059d5690254dea5103bbdc8995c4bd7bdbe5e8ccb1f08,20500002,1148854,148035,,,1,15976521905,,,,,,
0x34fa9634c1848199d1c6d44c8afcc658360eccc9cac6ced1d2e2a49cc1480653,11,0x27648277ef2346a41f720ce082ae87893d063bcd2b1af141079abe202d76420f,20500066,2899447,195039,,,1,5803130643,,,,,,
0x34fdbfbac0cf75358ed23df7d605b643ad5b5f6cb0d4dbac5559cf0882bc1481,69,0xc44b082920aee24c5de44e1948c5eb0bfc39e017ef15ac0315f9ddaea2583fd1,20500021,5394432,219404,,,1,1791101585,,,,,,
0x3506d75bf153f74fe7a7263a3598956680896ad2577447aca46f79559c7d4c12,78,0xb078220325ef74b1531613f9f5cadae51f2408f99353c53ba9db8c2d533afb87,20500048,8806931,133715,,,1,1836864378,,,,,,
0x3518dfce3afee6e7356a3be29152c9f6b17125dc422d177e3186b2875b2ee577,58,0x21828009a8206975b00a6f96973450afdb0d53e98d96ef17c1a6a273b3d48d40,20500011,7236969,297343,,,1,1514472080,,,,,,
