transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x3aa74a6f81e5628352a254a59c1866b063c7f5741c4c0f12c16b8abc7dad25a6,10,0x8a12a33c0dcaf6a822cf3c7b89abcc9b970d9e1330093966d4122949deff7eac,20500032,1745403,133419,,,1,4000000000,,,,,,
0x3aaccf7932049dda84cb6b6abbd1326cdc061e990e5d14261e2259d1a23da812,8,0x4ad08a058265b2b9f7f84c508c169b1e7e77f0c0d20e59a3d88cbf769168fee5,20500034,3503857,225818,,,1,5639801167,,,,,,
0x3aba0ab9f8ec140c08fcfcbcb00f7c6e74a8d6cc70172f3dbf7b4d397749d413,44,0x2f3dbc8ac35dc54255a0c579964f3570b9a0109372a9cd5f2175da98fefa280b,20500067,6690494,41309,,,1,2828318419,,,,,,
0x3aecf716f16daf9b81b6808cf6140bf62b19137de24295c1b65f846ed8840910,59,0x554da67061c68d06cb0535b1a99d6635d3df881694f499e4e8c09e9c5de3b4cc,20500038,4475496,202032,,,1,3007981701,,,,,,
0x3aedcaf8c9482528ce111f4bb398e99a6d40e763fcdd1247932f9b5a3142fe83,37,0xaeeec164cc35965298871a469ebf354a02f50366f96c846027efc1b5897a8c13,20500027,26605238,34555,,,1,2839781471,,,,,,
0x3af142333a4f1fe7fc9561b60c4c0865f2735e64a62f2842ba54b4a59645047d,67,0x42e86a6d0d533045ea6b36412c822c6c833977afcb7950cf15c2345cfa4095db,20500054,6761257,46109,,,1,1808036290,,,,,,
0x3af1a5684adb187a75dd9f06fde49b5f547c112ba1c83227f230ffa58e830b62,84,0xc4bc04ef2544af44c2688db6ff33efb6e762ccbee22d896dfa3ab6ca727fd3ca,20500029,7688277,63209,,,1,1182037963,,,,,,
0x3af319457e945b71b2a52f268975b0626f2edc4c2f4401c9dea63e74bc49e491,26,0x8a12a33c0dcaf6a822cf3c7b89abcc9b970d9e1330093966d4122949deff7eac,20500032,4255669,151833,,,1,1928760920,,,,,,
0x3af7e375349a315e56e5f2100a79b3fe048652c449d63f3818938d9e7d7e1b83,121,0x1c8d539c4611224b1532a3defc0d6971787db2dfc15d62401fcb00e14a671a7e,20500013,16173960,77218,,,1,928764875,,,,,,
0x3b05c7ea0dd2ad63d60fd86d41e7bfdb28735e456bb768d1808fe1c022583c19,88,0xdd03e3edead0d9c2ce938e1a6a308a3821b93f1d8188cc59db4eb86f7da5f1cf,20500064,9981778,111550,,,1,1262952790,,,,,,
