transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x5091a7700b7553f3818e185662b813564d9561e3644a2c2257c26306a47bfa3e,102,0x5c9b08a4867c5b7ffa18886ee8a32e99586ace8750ebceb39a130f95eb406af8,20500055,12602072,48899,,,1,886987839,,,,,,
0x509b0e526f3cba14cea7a10738804f28b1590fabfbc6f97a22b6826893b24590,30,0xee378fb6c03c43c5ee08110e62def7f4b400a810bf68a27c8eda3b5471cc42ef,20500062,3375985,169698,,,1,2848768205,,,,,,
0x50b47835510a59191d5f82819875256abc461d2e18da62f487fb9e9f9fbdaf22,186,0xa94a9dafca0234e8503a7e8fd229e90686d98a4dd6597715f0b7d9330938cc7d,20500017,20455661,63209,,,1,2903641035,,,,,,
0x50d2679b274fc7eab78c6c5aa846697d4a78303d58f2b97d57582491cca37c28,2,0x5c9b08a4867c5b7ffa18886ee8a32e99586ace8750ebceb39a130f95eb406af8,20500055,1466739,1019310,,,1,836987839,,,,,,
0x50d4635c340a0a9d4dac5fc120dca3d7399b42cdce10aa8ae112036d17a21484,123,0x4fa5be79bc685bf23b14823a8e7fa93fd31a0928239b68d588dfa693b14d5dee,20500035,13890626,46109,,,1,945640371,,,,,,
0x50d6faee991509397bafc2f2ab2db51a09b64d37cfa10fc8ea700a8f4c2d60b5,36,0x7519808ac40e772b1c42b7b8c1f06074a35a4863e1d2e735c8d444f92f1717e9,20500023,7543033,63209,,,1,2883570576,,,,,,
0x50e082ec4d580f6679c251382705474d0758361c6f9789b2459e13370475a5ff,69,0x0a6820d8d1916fae760945d4c8e6d710eab715d3fa5364099c5fc23d58d4d7cc,20500015,11068707,34536,,,1,2983704207,,,,,,
0x5111f157112ea96ac7ec810eb2d71bf8f28ab202c55b44488b07670b5cee203f,76,0x554da67061c68d06cb0535b1a99d6635d3df881694f499e4e8c09e9c5de3b4cc,20500038,7288104,136042,,,1,3352962447,,,,,,
0x511bb18b6c91eaf73cea9159b6585d5a7ca9d2ea358be368fb9c9cddc92db632,133,0x3782bed52c2f4be4f0c79ec3bb1c187732c4c7b7c5796c0cd109435f69ec23df,20500059,14613790,48899,,,1,857458292,,,,,,
0x5123c9c013b5c2c434ec8778aca5b69c00ed925abe621017bf1b1726aaecb26a,76,0xb48b09e92dc7345048955fcb1ef6824a1e334d195d598e919dbfcf4e4e509b59,20500074,24521195,53844,,,1,5250000000,,,,,,
