transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x653ab3489617be306909c2dc25bc21ca3f7876680ed56a5c048abe34ed47ba75,109,0xee378fb6c03c43c5ee08110e62def7f4b400a810bf68a27c8eda3b5471cc42ef,20500062,12861430,184236,,,1,858666301,,,,,,
0x653d7f89f4b86332c0887714ea00e97c73547ecb9ac8a369bcea94ceb358eb67,56,0x97028fa60120f628fd167887acfc25c84e75e53843f12d6552f17782af5d3f14,20500058,7488359,41297,,,1,1794829642,,,,,,
0x653eba73e1e51df52165226fe3272964825163624e6d08749c99cd6f03e3cb20,31,0x2bfa0a240099d452853e30db4bbf9fbfd49ca20e664e0f8f9b8f546dd1cb4e6b,20500095,9087105,196854,,,1,1732708537,,,,,,
0x655d729722f007e3374147275f31ca6d9da17d7f04982063f1e7bcf17a9c4a99,30,0x3782bed52c2f4be4f0c79ec3bb1c187732c4c7b7c5796c0cd109435f69ec23df,20500059,5918065,368818,,,1,1807458292,,,,,,
0x65627c75b569143eff015e04a7acb3e65726acab0326efbc98a5c065b2d9c140,10,0xb48b09e92dc7345048955fcb1ef6824a1e334d195d598e919dbfcf4e4e509b59,20500074,2151078,235938,,,1,1737228119,,,,,,
0x6567c86420b1756fa16b504ce8c65271728b84d57b250127bbba31bc059b0356,97,0x9e660c8d1a11cac8d171a07ef438a77b71ea2d06ea19c8193f510a5f7fd140ce,20500053,14394276,77756,,,1,1000000000,,,,,,
0x6570228a61cee6c64f328a3425a5fda5473ad901d2022a6ea66970a8b36d1c6c,18,0x2bfa0a240099d452853e30db4bbf9fbfd49ca20e664e0f8f9b8f546dd1cb4e6b,20500095,6532866,109483,,,1,1004315762,,,,,,
0x6571b0de5d0e7d83b0fd8e13dde5202a4dcf66595715763238db82283ee17544,105,0xb078220325ef74b1531613f9f5cadae51f2408f99353c53ba9db8c2d533afb87,20500048,10191392,144943,,,1,1770254395,,,,,,
0x657368b7e9d4d71554c57f93b1bda945dc0df6dc9f34423a93d7df3a9a05720c,102,0x8af0d64fdca44e4fb2d4418f886f3966c538a147e469cd60d6f01e241d5824cd,20500084,7146892,98574,,,1,1383992073,,,,,,
0x657ba091be974e6997ef813922d07e07891f9889ecf5b66c10e47561ed95e39a,95,0x7668681947b69e1405375c9206d0e78ef2d8e4b3ecbc76999ef1e82d2a4c2e9b,20500075,11002263,77732,,,1,1000000000,,,,,,
