transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0xe7bd7384bf6e4f4b6c35fecb8f83264f8602024763db6fbe62a6d0584f156689,181,0xb078220325ef74b1531613f9f5cadae51f2408f99353c53ba9db8c2d533afb87,20500048,17730081,92325,,,1,1336864379,,,,,,
0xe7c602c82b5950186907695428197324d9376b3a5db6c0d226ddd47f20c4e884,31,0x2ab906c0f68588e654415251f7ca0482b58e69efa0720e7eef40ccc76ef17f64,20500085,3637230,177392,,,1,1816680513,,,,,,
0xe7c8138d22b26bfa4685fadd8761158876b3e92e96465a1e1af2bb8cb54fcd49,17,0x21828009a8206975b00a6f96973450afdb0d53e98d96ef17c1a6a273b3d48d40,20500011,1948729,63197,,,1,2903775824,,,,,,
0xe7ccf7d4b122efd5bfa818d8bcf642aa4ca240e6be296dda2bf8ba7efc21d970,98,0xbd3d5c05fc535f3c9b86a1aa31db0c2e12ad46a3be3acc6c1d054aa9d0e5fd36,20500051,9108853,51794,,,1,1787622714,,,,,,
0xe7d5af74d84bd6dfbfb82e3376b5558109b00dc8adf924f80d26a32e1b4ce3f0,107,0x04e3fbe938d3630d41175a94db07cf5db107ff0d34330e82257542756a829a37,20500039,13431997,650789,,,1,1000000000,,,,,,
0xe7e074cf77427503043d0d9d4aede0f45cd307844133c4527434ff5988a99b4e,90,0xc4180bc302924f225fda0b5e972d253228c8fb8e2c8bc428db2d317dda7cef59,20500031,12618630,40360,,,1,1904718527,,,,,,
0xe7eccc33e9106159ae59618e38d24454f56b0575ccf48e5e6ac5c125e70cd87b,32,0xac660a3eb31177b390d1f3b66b518e3c0d7aa6f1c98f24fc18953f6b04e130c2,20500072,1877546,46097,,,1,2306557342,,,,,,
0xe7fb250fbb1946547ab06f7cc5d458c3680ee890cb1311173f825dc059853c60,22,0xf4df9593744e629c454b0f9e577b2425ca5ddb63bd06a57af52d1b477692267b,20500046,5087983,166280,,,1,2874603989,,,,,,
0xe7fea8f6b663612e0b102a23106cc6801bf7c63df12498d6a3cd61a8e8491b10,21,0x36596c7876c3f4dd03755866355067754f969c3aaeceba3453efc90f5d32b7f3,20500073,21985220,226793,,,1,1642287854,,,,,,
0xe80230df944852b3123689e11483c41be7ddf9d6355175e8f10a5069f2c8ad7d,1,0x44e01ed29d395f107abfffaa6f8c06cf49e88403f7e62be880c8ebda6416ce52,20500041,396778,200392,,,1,1123342752,,,,,,
