transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x0827860020cc8ee798048c67cb4be82499428c29d5dd5044451686e1137ee49e,15,0xb078220325ef74b1531613f9f5cadae51f2408f99353c53ba9db8c2d533afb87,20500048,2975735,187177,,,1,5836864378,,,,,,
0x082fb1b774bf3d528f5bd44cd4aa05db40e781b855bec719d211eb8b275ef146,12,0x129bb377d8ebb9bb0a6c72036a3069f798c55da0c62b29e50658c427a86a4e47,20500001,1317438,357705,,,1,928501007,,,,,,
0x0834e8c790d497e5edc271846d529c98d3a3d9ef5ba5cad2a34dfaa503f562ea,13,0xeebfa9ed82a57ed79f0a88686af976c1e09a7092cba401dc66a313a6c74ace13,20500036,2636297,170416,,,1,1926686954,,,,,,
0x0836f11dea94e58eb1d9554f156f0980d750df6624f009fd025bbcc5c28f2660,107,0xee378fb6c03c43c5ee08110e62def7f4b400a810bf68a27c8eda3b5471cc42ef,20500062,12565620,110154,,,1,888520433,,,,,,
0x0846016990472f609ae9338a880695e1344453cc8d0a1d2e82ee291dca3d3bd4,33,0x129bb377d8ebb9bb0a6c72036a3069f798c55da0c62b29e50658c427a86a4e47,20500001,2978748,51723,,,1,2868501007,,,,,,
0x0852c747d8cc1df95c7dd20998a21f5a3bf771a6ea78611592cfc46c479ce3cb,43,0x05f442287c474b783abba53ab979a2e6af7a3bbd8f4497513590289cb0ff877b,20500030,28238682,50058,,,1,3428452672,,,,,,
0x086ad8f58f6816977361ce03db18f583bbc617eb7a41a19a5023c1ce5f6afe05,23,0xbd3d5c05fc535f3c9b86a1aa31db0c2e12ad46a3be3acc6c1d054aa9d0e5fd36,20500051,2266634,41285,,,1,2854232697,,,,,,
0x08716a36a6d8ed4b9bbae36f94c57fbbdc9dc383dfe88fa396e2b6bbdc3c2689,10,0x50844632dd2e57e124397ae3f675e2bd7c8216adbd25cd899039a50340ad538a,20500012,1305643,34184,,,1,2949495688,,,,,,
0x087bb2880aed85265e95617a0dee37ca58edc5261323f3833fcf523bdf744dda,111,0x3782bed52c2f4be4f0c79ec3bb1c187732c4c7b7c5796c0cd109435f69ec23df,20500059,12219155,216658,,,1,808458292,,,,,,
0x087bf0db2060c4eb3802265fb38d44a210198026d3fce1c9efb51a0ad9cb374c,47,0x31858c460804d5b985d69ae2228720029aa3b1df194aebe7750ef25ec20ec1ec,20500063,3166531,47403,,,1,839592797,,,,,,
