transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0xc468d13a72b5d61c898b00cb470ec944fbd615253d57514be3d95eae4be6c841,76,0xac46bf7a8443b1c0cfb750841184e8f49d59a9c2d66a7cab9bd8e901feb4d82b,20500057,8718040,186936,,,1,1757127721,,,,,,
0xc46a55a6b96593b326c6bec85266feef65a2b0e213f3107b87ec35a5c00cc8fe,44,0x21b58599e95e181e6e2ea8bb5e5c6e63b27a92f85b57c1d44be626809fd7ce40,20500005,7426848,41309,,,1,2000000000,,,,,,
0xc47a2c1219a1bb7a2bd6a8c4a66836eb1a8d97758f8f6baa23bb0c574f573b89,76,0x890c5e37c0bfc4cd1e3e5b638af2f594c29f4b9278a3ba0696ad987dbc548e55,20500082,6068292,38983,,,1,1314406423,,,,,,
0xc48ddd551813ac388cc924fc91a208fe686cbfca4bab8cd1f32fbf20381ad707,116,0x47fab5a15da95a027d31b4cedf7d61878804b08e356c2c5601e495bb6c2128aa,20500098,13758817,170949,,,1,1047597182,,,,,,
0xc4b0d5e5961ef17ea177773f8a2e845aa983074a66e630d18365c818bf5c21d6,40,0x7519808ac40e772b1c42b7b8c1f06074a35a4863e1d2e735c8d444f92f1717e9,20500023,8243284,241081,,,1,1770506577,,,,,,
0xc4b46f9a55401a43195ef32a96cfc9f8155c03af8f9a6df7ec9a4b3f2fcf7361,30,0x4cd3a9943339663a4de613b49a8eb06f24bf0326fc70131adc85ca511e3e856a,20500077,5177825,202460,,,1,1474399055,,,,,,
0xc4eb847b25ec6d160b74387866c54a66d7f4807a7042db643c4d02f5731baa45,79,0xe01ea4d2343fa4ff3a1369be610ebd0a426005d16fe9e49dd8670bf80cbd5b21,20500043,7338773,118462,,,1,3941289864,,,,,,
0xc4f07df56339764b22f643e919f13c904915a5a298035cab85f66c63bcbee790,103,0x9fdbbd305c54f450cb3b020c7e68a7b941696b6904ad903dd1fec84fa69e9ddf,20500080,9558062,29971,,,1,925904270,,,,,,
0xc4fadc9d38c6a4ffb8c9c223d4bb0e057c3aae5fac691d69be54e8b9873bb4d9,123,0x8cdfef2a8837779c2236ceb2e55d6cf9c7be329e3ac578b4bbd5bb2c08e80fc7,20500042,10280550,42116,,,1,1949649014,,,,,,
0xc50d0a07aa884730219aeef9d2f67634a00797d2c0cf9fdc8c8152b2a0e028a5,14,0x7519808ac40e772b1c42b7b8c1f06074a35a4863e1d2e735c8d444f92f1717e9,20500023,3486755,86271,,,1,6875320072,,,,,,
