transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x872fd5d1efa29caf30b56426ba3428c15cb66ae720552c48f6433ab14256d17b,0,0xe9c142141a691de85f3c95a611435efc30817a6b9b8b3c01513934da16c6cff7,20500089,240088,240088,,,1,893802085,,,,,,
0x87415f4b46fd391fff6aaa62b5b27b0c1ad800560360ec21a6a41ac593b34947,122,0xc4180bc302924f225fda0b5e972d253228c8fb8e2c8bc428db2d317dda7cef59,20500031,14395421,268753,,,1,1115343206,,,,,,
0x8744799555085f8ee8f338b66ba07bb04d2d165c24147a370a48a5d56d83edb2,79,0x8cdfef2a8837779c2236ceb2e55d6cf9c7be329e3ac578b4bbd5bb2c08e80fc7,20500042,8708914,75683,,,1,970000000,,,,,,
0x8750e3c4c3497ce4cd8fd9968c45389df71eca4195948c0dc23a9ab6ec3f3576,51,0xee378fb6c03c43c5ee08110e62def7f4b400a810bf68a27c8eda3b5471cc42ef,20500062,5476786,122842,,,1,1961101064,,,,,,
0x8766da814580e891d53f294e0ce9064d418a73e9ee419575857c04f3c5c2a678,46,0x27648277ef2346a41f720ce082ae87893d063bcd2b1af141079abe202d76420f,20500066,9064149,125431,,,1,1651690863,,,,,,
0x876900b501fa23f39ec0b3d5f8f1648251cc2f51c68a7aa2c961c1b9663c1f6f,137,0xc40f70f31c9b80aa5c2cf990432e2103b24c33f88ebd73ac94df56ee09cb8d72,20500088,16473219,347581,,,1,800000000,,,,,,
0x8776dc77925e726c35d2afdb187b1d15226a42ddb549e501183d0d07a3da7186,20,0x88e87143dffdd7eab2c1f80dedab795c0244629384a88e9c290f978c6bd6a81e,20500024,2192139,142832,,,1,2908279656,,,,,,
0x878b5cd69fbc0a5164a5c993ca7acfc8de8b8c90c0a853e9fa8c23b258191183,67,0xb078220325ef74b1531613f9f5cadae51f2408f99353c53ba9db8c2d533afb87,20500048,7714117,101121,,,1,1836864379,,,,,,
0x8791a76b3bf098c62da8838d88f93ed9610476eab75e875fa618debb77dfa3f2,98,0x57845805e0540f86c028c7ca194a6a5a9b69b15187fe7f985c911060b5f3c40d,20500078,10165977,221102,,,1,947457812,,,,,,
0x8796facfc443d164952750301e9b8aeb0f88ee369b607c80beb157798fda0dff,48,0x890c5e37c0bfc4cd1e3e5b638af2f594c29f4b9278a3ba0696ad987dbc548e55,20500082,2649049,41309,,,1,1814406422,,,,,,
