transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0xe2dd6d8baa4c53d0fe21fe0dcec27552afcad517d7a7edd130bdc20c04229c2d,1,0x42e86a6d0d533045ea6b36412c822c6c833977afcb7950cf15c2345cfa4095db,20500054,366682,101870,,,1,808036290,,,,,,
0xe2ddf16315131c1e4e51f2fb61feb1374f5bde7bf03fca32a1f1b2d3ce516a72,105,0xe1a8d8bee3393cfd629d73b57ce5b19b46f848ca2d8089404b85569fd5406608,20500056,11369779,46085,,,1,909702427,,,,,,
0xe2f030da0c4a333bfce115a0e715eadca9d33d4b0d17777a3a3949985b83a17e,75,0xbd3d5c05fc535f3c9b86a1aa31db0c2e12ad46a3be3acc6c1d054aa9d0e5fd36,20500051,6236885,29995,,,1,2314130126,,,,,,
0xe317670aa3f8b207c95293eb7894a776acbb438c372cf3f2d850a6ba4def7dd6,33,0xb078220325ef74b1531613f9f5cadae51f2408f99353c53ba9db8c2d533afb87,20500048,4508131,244653,,,1,2836864378,,,,,,
0xe31d4ba35ea8bdabd8ba1bc364f4742683c26b2e519a7a54a8b9856e65d1becb,236,0xecd84828bf5fbcbf2456ee1a39152fb82a209b0ad2da72cf9ccd359eb46d89c9,20500061,17887981,41297,,,1,1754536103,,,,,,
0xe32df3ab7e1e15d9c722b766d816e861bf117d7d43c51531140063bf917cebe4,12,0xd05db8f0b895f0229870220dcff7ede830c7f97737810d41d32b0b7224a41bb4,20500006,19875248,273026,,,1,2403346466,,,,,,
0xe333825825b771725f665643a9b41c9491c5e7bc0c0320f987d0f605e2e3889a,85,0x31858c460804d5b985d69ae2228720029aa3b1df194aebe7750ef25ec20ec1ec,20500063,9490102,117539,,,1,1748156129,,,,,,
0xe3344e0954c7c195d896a2fbdfa4bf69f1d217880a884f829944a3e797ba2359,69,0x9e660c8d1a11cac8d171a07ef438a77b71ea2d06ea19c8193f510a5f7fd140ce,20500053,10913821,41309,,,1,1786094137,,,,,,
0xe33e791d5346d483c98341c40ff4ecdfced5c67cb602f8c8aeca9fa6dd67a613,47,0x21b58599e95e181e6e2ea8bb5e5c6e63b27a92f85b57c1d44be626809fd7ce40,20500005,7550751,41297,,,1,2000000000,,,,,,
0xe346693a62f1b776879f8710411fd7b99b33733acebc7f3e3b5ceb41edd8deaf,23,0x8cdfef2a8837779c2236ceb2e55d6cf9c7be329e3ac578b4bbd5bb2c08e80fc7,20500042,4382928,46097,,,1,2950649014,,,,,,
