transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x42f45aa2ca3aa512d3360284e9a461f4230cbf982140b803cb11f7383a64bad2,78,0x7519808ac40e772b1c42b7b8c1f06074a35a4863e1d2e735c8d444f92f1717e9,20500023,11561796,51603,,,1,1390557759,,,,,,
0x42fadb28c575b8f992fb58c5a882ba6a27aaaaa8d528fbc0bb08c990be5fd6ec,121,0xd3cc77261c2a93770393e57a06ac9650b520ef11a61f89f4aca30d4423babfd5,20500071,12212239,120758,,,1,879914288,,,,,,
0x431bd8f4551379df741d938a0785c9ce3183d05ee772b0314320b06880243058,77,0x2db8507998245cad5b850423e38d1e61c97291b6d8a2e67614ce402848905c8c,20500099,9100583,74289,,,1,1513972126,,,,,,
0x431f02e5e6965896600453f712edcffb1bfe99b1073ef6799f047a1f116b83a0,25,0x2ccba281c8ad68be383bfc7eca318d9de9650fdde69912b0ae4cfec9c5a6de89,20500069,2503006,189967,,,1,2782098997,,,,,,
0x4330c91480820d5e95b9668d4be88cc7e2b7504b07f8b893f28e55139f5bfd50,23,0x4fc7456de99b95517a511aac0d5c8a94e2691988ad8db1664f5e8ffc1f27182b,20500004,2311393,223170,,,1,2926675711,,,,,,
0x4337c6929a34bf84caf63245307ab24f3687e22dfe83bdb01371da08fb8b894c,10,0x9f8ae3e10e3715387953f44b1deffbb5a48f077a2b78f87025dbf5a3d097073a,20500081,2051823,156791,,,1,3815904538,,,,,,
0x433b5a67dc87e4d4baa97c31e0a3e49ff8e8d11cc615328e65fbd96c0c8e8a45,106,0xbabfc32d183c02005b0b17c0928d27a201984a95bfe97c24a3e88566c95daa7f,20500033,10268803,205818,,,1,1011376212,,,,,,
0x433ecf5aaf9640ff518f7218beaaca38960a1f12f706c5eb632a8ee53a159b3d,31,0x0399f3396f956a349bb92fa2f1283e79d94e817a092c41e766461d22242dc287,20500037,4637883,150325,,,1,2182137698,,,,,,
0x435db28fcd3a62c1e15dc72ab1464173dd37db55e62b00e129e0660f47988d5b,37,0x9f8ae3e10e3715387953f44b1deffbb5a48f077a2b78f87025dbf5a3d097073a,20500081,7752085,161720,,,1,1068560324,,,,,,
0x436a65d15b15f8b81ca25a48a8cf5afbb5ef742ca4d318c8d7b74f2d93f5f0ab,59,0x5f14a36d0dcb6d40f7823d8f14c36d7b5433b357a7a9ae753e65f17717464aa1,20500008,5303711,41309,,,1,1906639310,,,,,,
